2546081,42515,15933,Dr,20319
2546083,42515,56200,Cr,213181
2546086,42515,19805,Dr,82373
2546088,42515,13235,Dr,26700
2546090,42515,8256,Dr,21927
2546095,42515,30062,Dr,170156
2546097,42515,21900,Cr,139458
2546100,42515,75932,Dr,97167
2546004,42516,7223,Dr,24549
2546007,42516,2820,Dr,33632
2546009,42516,1858,Dr,2936
2546014,42516,10200,Cr,25703
2546015,42516,8225,Dr,69532
2546019,42516,1836,Dr,2068
2546024,42516,5013,Dr,13640
2546025,42516,13302,Dr,29764
2546026,42516,12476,Dr,14500
2546027,42516,5340,Dr,20253
2546029,42516,14200,Cr,45197
2546030,42516,7075,Dr,44872
2546033,42516,7622,Dr,8356
2546038,42516,4894,Dr,123128
2546041,42516,6543,Dr,6748
2546043,42516,38107,Dr,43780
2546046,42516,5502,Dr,143775
2546051,42516,25823,Dr,38999
2546063,42516,14520,Dr,23014
2546065,42516,29200,Cr,124304
2546068,42516,18400,Cr,88769
2546069,42516,27995,Dr,48359
2546075,42516,2539,Dr,74692
2546078,42516,77553,Dr,111074
2546082,42516,42138,Dr,84263
2546084,42516,23953,Dr,60163
2546089,42516,30800,Cr,61443
2546090,42516,6900,Cr,28827
2546093,42516,27865,Dr,52627
2546095,42516,49400,Cr,219556
2546096,42516,13572,Dr,51113
2546100,42516,23950,Dr,73217
2546001,42517,272,Dr,5763
2546003,42517,3338,Dr,6995
2546020,42517,3482,Dr,25345
2546024,42517,916,Dr,12724
2546025,42517,5007,Dr,24757
2546030,42517,16109,Dr,28763
2546034,42517,25944,Dr,34365
2546038,42517,9304,Dr,113824
2546056,42517,17529,Dr,66824
2546068,42517,1954,Dr,86815
2546069,42517,16649,Dr,31710
2546070,42517,681,Dr,7893
2546077,42517,62359,Dr,65806
2546079,42517,3789,Dr,9317
2546087,42517,22755,Dr,113097
2546090,42517,58300,Cr,87127
2546100,42517,30748,Dr,42469
2546003,42518,917,Dr,6078
2546005,42518,821,Dr,4529
2546012,42518,4489,Dr,27624
2546026,42518,2236,Dr,12264
2546027,42518,1496,Dr,18757
2546037,42518,13000,Cr,51026
2546046,42518,11814,Dr,131961
2546048,42518,34000,Cr,56269
2546050,42518,4166,Dr,4902
2546052,42518,2860,Dr,41448
2546059,42518,337,Dr,11878
2546062,42518,9579,Dr,10288
2546067,42518,3125,Dr,43480
2546069,42518,10160,Dr,21550
2546079,42518,1474,Dr,7843
2546081,42518,60700,Cr,81019
2546083,42518,85852,Dr,127329
2546086,42518,6950,Dr,75423
2546095,42518,6600,Cr,226156
2546097,42518,35801,Dr,103657
2546100,42518,1400,Cr,43869
2546001,42519,1639,Dr,4124
2546009,42519,17600,Cr,20536
2546013,42519,4000,Cr,22468
2546016,42519,4668,Dr,9116
2546020,42519,2752,Dr,22593
2546021,42519,6100,Cr,36453
2546025,42519,15900,Cr,40657
2546029,42519,17100,Cr,62297
2546038,42519,26700,Cr,140524
2546044,42519,1092,Dr,29523
2546045,42519,18700,Cr,85605
2546048,42519,1842,Dr,54427
2546050,42519,2076,Dr,2826
2546054,42519,16430,Dr,28003
2546055,42519,12100,Cr,74374
2546059,42519,1609,Dr,10269
2546061,42519,10829,Dr,47996
2546063,42519,2302,Dr,20712
2546065,42519,6535,Dr,117769
2546066,42519,2134,Dr,4640
2546067,42519,6400,Cr,49880
2546078,42519,19178,Dr,91896
2546079,42519,734,Dr,7109
2546081,42519,13963,Dr,67056
2546084,42519,70600,Cr,130763
2546090,42519,7971,Dr,79156
2546092,42519,35100,Cr,66211
2546095,42519,100899,Dr,125257
2546097,42519,67600,Cr,171257
2546008,42520,11262,Dr,11357
2546009,42520,4520,Dr,16016
2546014,42520,2610,Dr,23093
2546016,42520,386,Dr,8730
2546019,42520,479,Dr,1589
2546020,42520,1381,Dr,21212
2546035,42520,33900,Cr,59648
2546039,42520,4025,Dr,17628
2546045,42520,11500,Cr,97105
2546046,42520,8841,Dr,123120
2546047,42520,3778,Dr,28031
2546050,42520,386,Dr,2440
2546054,42520,13386,Dr,14617
2546056,42520,24200,Cr,91024
2546059,42520,11200,Cr,21469
2546061,42520,23311,Dr,24685
2546063,42520,2324,Dr,18388
2546065,42520,25192,Dr,92577
2546076,42520,10388,Dr,10565
2546089,42520,70300,Cr,131743
2546093,42520,21951,Dr,30676
2546097,42520,83719,Dr,87538
2546003,42521,1109,Dr,4969
2546007,42521,2651,Dr,30981
2546014,42521,2000,Cr,25093
2546024,42521,5404,Dr,7320
2546025,42521,11071,Dr,29586
2546027,42521,8248,Dr,10509
2546028,42521,381,Dr,25303
2546039,42521,20100,Cr,37728
2546041,42521,1923,Dr,4825
2546043,42521,1000,Cr,44780
2546045,42521,20632,Dr,76473
2546047,42521,2500,Cr,30531
2546048,42521,1200,Dr,53227
2546049,42521,12700,Cr,37595
2546054,42521,2292,Dr,12325
2546059,42521,2346,Dr,19123
2546061,42521,6730,Dr,17955
2546063,42521,4819,Dr,13569
2546067,42521,18200,Cr,68080
2546072,42521,4906,Dr,42092
2546073,42521,3768,Dr,151836
2546075,42521,28062,Dr,46630
2546076,42521,4376,Dr,6189
2546078,42521,61300,Cr,153196
2546080,42521,5016,Dr,100644
2546084,42521,33175,Dr,97588
2546085,42521,25900,Cr,100106
2546087,42521,5071,Dr,108026
2546090,42521,36807,Dr,42349
2546092,42521,14478,Dr,51733
2546096,42521,41000,Cr,92113
2546097,42521,23800,Cr,111338
2546098,42521,11300,Cr,104721
2546099,42521,34964,Dr,72756
2546001,42522,14266,Cr,18390
2546002,42522,31577,Cr,50772
2546003,42522,28521,Cr,33490
2546004,42522,28994,Cr,53543
2546005,42522,17027,Cr,21556
2546005,42522,506,Dr,21050
2546006,42522,40389,Cr,63660
2546007,42522,20165,Cr,51146
2546008,42522,20928,Cr,32285
2546009,42522,38903,Cr,54919
2546010,42522,40061,Cr,50245
2546011,42522,14891,Cr,33907
2546012,42522,30676,Cr,58300
2546013,42522,39491,Cr,61959
2546014,42522,31500,Cr,56593
2546015,42522,24310,Cr,93842
2546016,42522,30196,Cr,38926
2546017,42522,38006,Cr,58936
2546017,42522,8800,Cr,67736
2546018,42522,14037,Cr,50927
2546019,42522,29201,Cr,30790
2546019,42522,1393,Dr,29397
2546020,42522,27193,Cr,48405
2546020,42522,1900,Cr,50305
2546021,42522,15253,Cr,51706
2546022,42522,32135,Cr,56428
2546023,42522,33659,Cr,68686
2546024,42522,16041,Cr,23361
2546025,42522,13504,Cr,43090
2546026,42522,24634,Cr,36898
2546027,42522,34284,Cr,44793
2546028,42522,30075,Cr,55378
2546028,42522,8523,Dr,46855
2546029,42522,20148,Cr,82445
2546030,42522,29327,Cr,58090
2546031,42522,80718,Cr,210318
2546032,42522,70082,Cr,99972
2546033,42522,63480,Cr,71836
2546033,42522,18622,Dr,53214
2546034,42522,70571,Cr,104936
2546034,42522,21707,Dr,83229
2546035,42522,43811,Cr,103459
2546036,42522,74376,Cr,113148
2546037,42522,81377,Cr,132403
2546037,42522,17915,Dr,114488
2546038,42522,11100,Cr,225880
2546038,42522,74256,Cr,214780
2546039,42522,43125,Cr,80853
2546040,42522,57326,Cr,85963
2546040,42522,14454,Dr,71509
2546041,42522,61845,Cr,66670
2546042,42522,82108,Cr,147559
2546042,42522,14933,Dr,132626
2546043,42522,58095,Cr,102875
2546044,42522,83044,Cr,112567
2546045,42522,66895,Cr,143368
2546046,42522,52515,Cr,175635
2546046,42522,62066,Dr,113569
2546047,42522,80129,Cr,110660
2546047,42522,21188,Dr,89472
2546048,42522,70873,Cr,124100
2546049,42522,3300,Cr,90669
2546049,42522,49774,Cr,87369
2546050,42522,51027,Cr,53467
2546051,42522,79693,Cr,118692
2546051,42522,40219,Dr,78473
2546052,42522,42703,Cr,84151
2546052,42522,30500,Cr,114651
2546053,42522,64571,Cr,214470
2546054,42522,45967,Cr,58292
2546054,42522,15437,Dr,42855
2546055,42522,67275,Cr,141649
2546055,42522,48706,Dr,92943
2546056,42522,75915,Cr,166939
2546057,42522,77303,Cr,114136
2546058,42522,47216,Cr,113840
2546059,42522,51755,Cr,70878
2546059,42522,27600,Cr,98478
2546060,42522,71711,Cr,106254
2546061,42522,51390,Cr,69345
2546062,42522,76865,Cr,87153
2546063,42522,83266,Cr,96835
2546064,42522,63160,Cr,104507
2546065,42522,52315,Cr,144892
2546065,42522,41258,Dr,103634
2546066,42522,67485,Cr,72125
2546067,42522,72547,Cr,140627
2546067,42522,52975,Dr,87652
2546068,42522,56931,Cr,143746
2546069,42522,59833,Cr,81383
2546070,42522,74802,Cr,82695
2546071,42522,157269,Cr,188799
2546072,42522,119340,Cr,161432
2546073,42522,150949,Cr,302785
2546074,42522,84292,Cr,184510
2546075,42522,163680,Cr,210310
2546076,42522,92189,Cr,98378
2546077,42522,92092,Cr,157898
2546077,42522,1167,Dr,156731
2546078,42522,87291,Cr,240487
2546079,42522,149617,Cr,156726
2546080,42522,86366,Cr,187010
2546081,42522,91493,Cr,158549
2546082,42522,89116,Cr,173379
2546083,42522,156591,Cr,283920
2546083,42522,39996,Dr,243924
2546084,42522,102788,Cr,200376
2546085,42522,128639,Cr,228745
2546086,42522,165000,Cr,240423
2546087,42522,95889,Cr,203915
2546088,42522,165652,Cr,192352
2546089,42522,102994,Cr,234737
2546090,42522,84554,Cr,126903
2546090,42522,6705,Dr,120198
2546091,42522,136442,Cr,232765
2546092,42522,129673,Cr,181406
2546093,42522,157021,Cr,187697
2546094,42522,151596,Cr,273598
2546095,42522,98984,Cr,224241
2546095,42522,77337,Dr,146904
2546096,42522,142913,Cr,235026
2546097,42522,133009,Cr,244347
2546098,42522,160930,Cr,265651
2546099,42522,21900,Cr,251943
2546099,42522,157287,Cr,230043
2546100,42522,122460,Cr,166329
2546009,42523,15598,Dr,39321
2546016,42523,8018,Dr,30908
2546017,42523,23755,Dr,43981
2546018,42523,5200,Cr,56127
2546022,42523,3324,Dr,53104
2546040,42523,28313,Dr,43196
2546043,42523,9773,Dr,93102
2546047,42523,9800,Cr,99272
2546050,42523,23213,Dr,30254
2546054,42523,8625,Dr,34230
2546055,42523,40807,Dr,52136
2546057,42523,38505,Dr,75631
2546060,42523,21576,Dr,84678
2546063,42523,44594,Dr,52241
2546065,42523,44901,Dr,58733
2546066,42523,32200,Cr,104325
2546068,42523,70644,Dr,73102
2546069,42523,16550,Dr,64833
2546072,42523,58958,Dr,102474
2546074,42523,70900,Cr,255410
2546076,42523,7012,Dr,91366
2546081,42523,20445,Dr,138104
2546083,42523,68500,Cr,312424
2546086,42523,112464,Dr,127959
2546088,42523,29612,Dr,162740
2546089,42523,7312,Dr,227425
2546090,42523,60400,Cr,180598
2546093,42523,12068,Dr,175629
2546094,42523,92048,Dr,181550
2546099,42523,30920,Dr,221023
2546100,42523,113,Dr,166216
2546016,42524,7700,Cr,38608
2546017,42524,7997,Dr,35984
2546021,42524,3306,Dr,48400
2546023,42524,29973,Dr,38713
2546024,42524,6626,Dr,16735
2546028,42524,12395,Dr,34460
2546030,42524,5693,Dr,52397
2546032,42524,40953,Dr,59019
2546038,42524,110505,Dr,115375
2546041,42524,15827,Dr,50843
2546046,42524,25300,Cr,138869
2546053,42524,32055,Dr,182415
2546054,42524,7949,Dr,26281
2546057,42524,25661,Dr,49970
2546058,42524,52366,Dr,61474
2546062,42524,29200,Cr,116353
2546067,42524,39609,Dr,48043
2546070,42524,5440,Dr,77255
2546076,42524,14400,Cr,105766
2546083,42524,95940,Dr,216484
2546087,42524,67642,Dr,136273
2546094,42524,34059,Dr,147491
2546097,42524,20500,Cr,264847
2546003,42525,13698,Dr,19792
2546004,42525,4868,Dr,48675
2546009,42525,9400,Cr,48721
2546013,42525,25938,Dr,36021
2546014,42525,6230,Dr,50363
2546015,42525,11600,Cr,105442
2546018,42525,18500,Cr,74627
2546027,42525,18767,Dr,26026
2546028,42525,12905,Dr,21555
2546034,42525,28800,Cr,112029
2546035,42525,39900,Cr,143359
2546036,42525,2000,Cr,115148
2546041,42525,14700,Cr,65543
2546055,42525,36900,Cr,89036
2546058,42525,12400,Cr,73874
2546064,42525,33089,Dr,71418
2546076,42525,69700,Cr,175466
2546077,42525,39364,Dr,117367
2546080,42525,64084,Dr,122926
2546081,42525,13800,Cr,151904
2546093,42525,25937,Dr,149692
2546098,42525,12405,Dr,253246
2546099,42525,67700,Cr,288723
2546003,42526,5100,Cr,24892
2546005,42526,10510,Dr,10540
2546007,42526,4600,Cr,55746
2546009,42526,19700,Cr,68421
2546015,42526,47781,Dr,57661
2546024,42526,6477,Dr,10258
2546025,42526,5092,Dr,37998
2546028,42526,877,Dr,20678
2546033,42526,11364,Dr,41850
2546037,42526,46586,Dr,67902
2546038,42526,10401,Dr,104974
2546043,42526,18755,Dr,74347
2546053,42526,8900,Cr,191315
2546057,42526,15899,Dr,34071
2546061,42526,28391,Dr,40954
2546076,42526,5923,Dr,169543
2546079,42526,36813,Dr,119913
2546080,42526,18299,Dr,104627
2546084,42526,7400,Cr,207776
2546090,42526,36900,Cr,217498
2546091,42526,7100,Cr,239865
2546094,42526,1068,Dr,146423
2546097,42526,43458,Dr,221389
2546003,42527,12398,Dr,12494
2546004,42527,10700,Cr,59375
2546008,42527,3617,Dr,28668
2546011,42527,9995,Dr,23912
2546021,42527,6300,Cr,54700
2546023,42527,14381,Dr,24332
2546024,42527,2114,Dr,8144
2546025,42527,16909,Dr,21089
2546026,42527,5705,Dr,31193
2546034,42527,28422,Dr,83607
2546035,42527,6393,Dr,136966
2546042,42527,33100,Cr,165726
2546045,42527,49300,Dr,94068
2546053,42527,4690,Dr,186625
2546056,42527,77161,Dr,89778
2546059,42527,10075,Dr,88403
2546082,42527,5866,Dr,167513
2546085,42527,66428,Dr,162317
2546086,42527,14682,Dr,113277
2546088,42527,41417,Dr,121323
2546093,42527,41934,Dr,107758
2546098,42527,58400,Cr,311646
2546006,42528,30151,Dr,33509
2546011,42528,9947,Dr,13965
2546014,42528,18300,Cr,68663
2546016,42528,14200,Dr,24408
2546017,42528,3200,Cr,39184
2546018,42528,1027,Dr,73600
2546019,42528,2468,Dr,26929
2546029,42528,25912,Dr,56533
2546030,42528,9500,Cr,61897
2546031,42528,55148,Dr,155170
2546033,42528,2144,Dr,39706
2546035,42528,32186,Dr,104780
2546036,42528,9300,Cr,124448
2546038,42528,31392,Dr,73582
2546049,42528,9298,Dr,81371
2546055,42528,29904,Dr,59132
2546057,42528,1518,Dr,32553
2546062,42528,676,Dr,115677
2546063,42528,13008,Dr,39233
2546071,42528,16580,Dr,172219
2546072,42528,10500,Cr,112974
2546074,42528,110459,Dr,144951
2546078,42528,36800,Cr,277287
2546079,42528,6500,Cr,126413
2546081,42528,58000,Cr,209904
2546082,42528,48016,Dr,119497
2546092,42528,12800,Cr,194206
2546094,42528,43044,Dr,103379
2546003,42529,5416,Dr,7078
2546006,42529,6029,Dr,27480
2546009,42529,5200,Cr,73621
2546013,42529,4800,Cr,40821
2546014,42529,2644,Dr,66019
2546015,42529,13600,Cr,71261
2546016,42529,1746,Dr,22662
2546018,42529,17329,Dr,56271
2546022,42529,7989,Dr,45115
2546023,42529,9600,Cr,33932
2546024,42529,1607,Dr,6537
2546028,42529,10500,Cr,31178
2546035,42529,33400,Cr,138180
2546037,42529,29019,Dr,38883
2546040,42529,13637,Dr,29559
2546045,42529,6400,Cr,100468
2546046,42529,65130,Dr,73739
2546049,42529,3596,Dr,77775
2546053,42529,37380,Dr,149245
2546058,42529,37200,Cr,111074
2546064,42529,30727,Dr,40691
2546066,42529,8035,Dr,96290
2546067,42529,22719,Dr,25324
2546068,42529,20340,Dr,52762
2546076,42529,56403,Dr,113140
2546078,42529,68200,Cr,345487
2546082,42529,19845,Dr,99652
2546086,42529,47127,Dr,66150
2546089,42529,112333,Dr,115092
2546091,42529,41000,Cr,280865
2546094,42529,497,Dr,102882
2546004,42530,5799,Dr,53576
2546005,42530,230,Dr,10310
2546010,42530,16900,Cr,67145
2546015,42530,34834,Dr,36427
2546016,42530,17800,Cr,40462
2546017,42530,14000,Cr,53184
2546018,42530,18061,Dr,38210
2546022,42530,7400,Cr,52515
2546024,42530,2065,Dr,4472
2546027,42530,10611,Dr,15415
2546035,42530,5662,Dr,132518
2546038,42530,32086,Dr,41496
2546041,42530,109,Dr,65434
2546045,42530,6467,Dr,94001
2546053,42530,52379,Dr,96866
2546056,42530,6066,Dr,83712
2546057,42530,14042,Dr,18511
2546058,42530,10000,Cr,121074
2546063,42530,7875,Dr,31358
2546065,42530,20190,Dr,38543
2546068,42530,1062,Dr,51700
2546069,42530,9700,Cr,74533
2546070,42530,16281,Dr,60974
2546079,42530,65400,Cr,191813
2546083,42530,58256,Dr,158228
2546090,42530,45000,Cr,262498
2546096,42530,13766,Dr,221260
2546099,42530,137860,Dr,150863
2546005,42531,3214,Dr,7096
2546006,42531,14200,Cr,41680
2546007,42531,6669,Dr,49077
2546009,42531,12203,Dr,61418
2546012,42531,18700,Cr,77000
2546016,42531,14289,Dr,26173
2546017,42531,13500,Cr,66684
2546018,42531,5320,Dr,32890
2546019,42531,5700,Cr,32629
2546037,42531,625,Dr,38258
2546038,42531,11494,Dr,30002
2546039,42531,26525,Dr,54328
2546041,42531,5261,Dr,60173
2546045,42531,16429,Dr,77572
2546051,42531,39400,Cr,117873
2546055,42531,28255,Dr,30877
2546063,42531,6613,Dr,24745
2546064,42531,17654,Dr,23037
2546069,42531,11900,Cr,86433
2546071,42531,3200,Cr,175419
2546072,42531,8701,Dr,104273
2546076,42531,23034,Dr,90106
2546090,42531,103492,Dr,159006
2546091,42531,88745,Dr,192120
2546093,42531,51777,Dr,55981
2546095,42531,65597,Dr,81307
2546098,42531,2069,Dr,309577
2546099,42531,20465,Dr,130398
2546002,42532,10100,Cr,60872
2546004,42532,16379,Dr,37197
2546005,42532,1808,Dr,5288
2546010,42532,3912,Dr,63233
2546012,42532,20370,Dr,56630
2546013,42532,6500,Cr,47321
2546015,42532,5270,Dr,31157
2546018,42532,10171,Dr,22719
2546019,42532,18700,Cr,51329
2546025,42532,2763,Dr,18326
2546027,42532,6874,Dr,8541
2546033,42532,11300,Cr,51006
2546041,42532,20552,Dr,39621
2546046,42532,31527,Dr,42212
2546048,42532,8164,Dr,115936
2546054,42532,7355,Dr,18926
2546055,42532,11900,Cr,42777
2546058,42532,23105,Dr,97969
2546063,42532,6216,Dr,18529
2546066,42532,5775,Dr,90515
2546072,42532,8159,Dr,96114
2546073,42532,20141,Dr,282644
2546078,42532,102027,Dr,243460
2546080,42532,23919,Dr,80708
2546083,42532,67000,Cr,225228
2546087,42532,48858,Dr,87415
2546094,42532,31500,Cr,134382
2546095,42532,12163,Dr,69144
2546096,42532,60982,Dr,160278
2546099,42532,12197,Dr,118201
2546001,42533,5736,Dr,12654
2546002,42533,8146,Dr,52726
2546007,42533,10800,Cr,59877
2546017,42533,24704,Dr,41980
2546021,42533,13800,Cr,68500
2546022,42533,23676,Dr,28839
2546027,42533,1500,Dr,7041
2546028,42533,5424,Dr,25754
2546032,42533,23372,Dr,35647
2546039,42533,23800,Cr,78128
2546041,42533,12831,Dr,26790
2546045,42533,14740,Dr,62832
2546046,42533,763,Dr,41449
2546047,42533,26476,Dr,72796
2546051,42533,4063,Dr,113810
2546053,42533,17000,Cr,113866
2546054,42533,635,Dr,18291
2546055,42533,5893,Dr,36884
2546056,42533,18380,Dr,65332
2546058,42533,34124,Dr,63845
2546059,42533,9910,Dr,78493
2546061,42533,13083,Dr,27871
2546064,42533,17000,Cr,40037
2546066,42533,13975,Dr,76540
2546067,42533,1080,Dr,24244
2546072,42533,25800,Cr,121914
2546074,42533,17835,Dr,127116
2546081,42533,67200,Cr,277104
2546084,42533,46573,Dr,161203
2546093,42533,24141,Dr,31840
2546094,42533,33249,Dr,101133
2546095,42533,25187,Dr,43957
2546098,42533,22900,Cr,332477
2546099,42533,28915,Dr,89286
2546001,42534,1957,Dr,10697
2546005,42534,830,Dr,4458
2546010,42534,26390,Dr,36843
2546016,42534,3200,Cr,29373
2546022,42534,12923,Dr,15916
2546023,42534,1970,Dr,31962
2546024,42534,575,Dr,3897
2546025,42534,3600,Cr,21926
2546027,42534,2269,Dr,4772
2546032,42534,3653,Dr,31994
2546033,42534,9749,Dr,41257
2546038,42534,5300,Cr,35302
2546039,42534,5300,Cr,83428
2546044,42534,22481,Dr,90086
2546047,42534,7100,Cr,79896
2546050,42534,16000,Cr,46254
2546051,42534,11032,Dr,102778
2546055,42534,3321,Dr,33563
2546066,42534,29980,Dr,46560
2546068,42534,1811,Dr,49889
2546074,42534,41444,Dr,85672
2546077,42534,12237,Dr,105130
2546079,42534,66824,Dr,124989
2546082,42534,19491,Dr,80161
2546086,42534,22837,Dr,43313
2546091,42534,76953,Dr,115167
2546092,42534,62000,Cr,256206
2546093,42534,14866,Dr,16974
2546002,42535,782,Dr,51944
2546005,42535,2100,Cr,6558
2546009,42535,28666,Dr,32752
2546015,42535,12350,Dr,18807
2546021,42535,16927,Dr,51573
2546025,42535,9757,Dr,12169
2546027,42535,2128,Dr,2644
2546029,42535,25056,Dr,31477
2546033,42535,3700,Cr,44957
2546038,42535,809,Dr,34493
2546041,42535,31900,Cr,58690
2546042,42535,33700,Cr,199426
2546043,42535,26251,Dr,48096
2546045,42535,7363,Dr,55469
2546047,42535,23389,Dr,56507
2546048,42535,39895,Dr,76041
2546049,42535,11076,Dr,66699
2546054,42535,7990,Dr,10301
2546055,42535,1464,Dr,32099
2546059,42535,22193,Dr,56300
2546065,42535,8921,Dr,29622
2546069,42535,29964,Dr,56469
2546079,42535,34808,Dr,90181
2546080,42535,28213,Dr,52495
2546092,42535,75721,Dr,180485
2546094,42535,68100,Cr,169233
2546099,42535,4598,Dr,84688
2546100,42535,14097,Dr,152119
2546012,42536,7356,Dr,49274
2546014,42536,17400,Cr,83419
2546019,42536,15700,Cr,67029
2546024,42536,1612,Dr,2285
2546031,42536,21000,Cr,176170
2546033,42536,18740,Dr,26217
2546034,42536,635,Dr,82972
2546043,42536,29800,Cr,77896
2546046,42536,14652,Dr,26797
2546049,42536,8615,Dr,58084
2546051,42536,36790,Dr,65988
2546053,42536,47343,Dr,66523
2546055,42536,5587,Dr,26512
2546056,42536,20513,Dr,44819
2546066,42536,8399,Dr,38161
2546070,42536,23917,Dr,37057
2546073,42536,100980,Dr,181664
2546079,42536,11738,Dr,78443
2546081,42536,40948,Dr,236156
2546083,42536,84474,Dr,140754
2546092,42536,46719,Dr,133766
2546003,42537,3236,Dr,3842
2546006,42537,5106,Dr,36574
2546011,42537,2408,Dr,11557
2546014,42537,10000,Cr,93419
2546015,42537,9100,Cr,27907
2546021,42537,20878,Dr,30695
2546022,42537,4000,Cr,19916
2546024,42537,152,Dr,2133
2546025,42537,11700,Cr,23869
2546026,42537,13197,Dr,17996
2546027,42537,398,Dr,2246
2546028,42537,12579,Dr,13175
2546034,42537,22125,Dr,60847
