2546018,31-3-2017,5800,Cr,13822
2546019,01-1-2016,27846,Cr,27846
2546019,3-1-2016,2256,Dr,25590
2546019,7-1-2016,7100,Cr,32690
2546019,12-1-2016,15400,Cr,48090
2546019,22-1-2016,7703,Dr,40387
2546019,01-2-2016,27846,Cr,68233
2546019,1-2-2016,32997,Dr,35236
2546019,12-2-2016,19400,Cr,54636
2546019,13-2-2016,11307,Dr,43329
2546019,14-2-2016,19865,Dr,23464
2546019,16-2-2016,2529,Dr,20935
2546019,18-2-2016,9762,Dr,11173
2546019,25-2-2016,7900,Cr,19073
2546019,26-2-2016,4900,Cr,23973
2546019,01-3-2016,27846,Cr,51819
2546019,2-3-2016,10600,Cr,62419
2546019,6-3-2016,26230,Dr,36189
2546019,10-3-2016,12800,Cr,48989
2546019,16-3-2016,17238,Dr,31751
2546019,24-3-2016,14136,Dr,17615
2546019,01-4-2016,27846,Cr,45461
2546019,3-4-2016,18400,Cr,63861
2546019,8-4-2016,16960,Dr,46901
2546019,14-4-2016,13662,Dr,33239
2546019,20-4-2016,5400,Cr,38639
2546019,21-4-2016,10150,Dr,28489
2546019,24-4-2016,12427,Dr,16062
2546019,28-4-2016,12100,Cr,28162
2546019,01-5-2016,27846,Cr,56008
2546019,7-5-2016,20832,Dr,35176
2546019,12-5-2016,1028,Dr,34148
2546019,15-5-2016,12381,Dr,21767
2546019,18-5-2016,9005,Dr,12762
2546019,19-5-2016,1449,Dr,11313
2546019,22-5-2016,106,Dr,11207
2546019,30-5-2016,1500,Cr,12707
2546019,01-6-2016,27846,Cr,40553
2546019,3-6-2016,496,Dr,40057
2546019,5-6-2016,14908,Dr,25149
2546019,6-6-2016,11472,Dr,13677
2546019,7-6-2016,19000,Cr,32677
2546019,8-6-2016,10433,Dr,22244
2546019,11-6-2016,5900,Cr,28144
2546019,13-6-2016,10286,Dr,17858
2546019,17-6-2016,7631,Dr,10227
2546019,22-6-2016,18900,Cr,29127
2546019,01-7-2016,27846,Cr,56973
2546019,6-7-2016,10700,Cr,67673
2546019,8-7-2016,14336,Dr,53337
2546019,13-7-2016,11104,Dr,42233
2546019,19-7-2016,10064,Dr,32169
2546019,24-7-2016,371,Dr,31798
2546019,26-7-2016,5073,Dr,26725
2546019,27-7-2016,11700,Cr,38425
2546019,01-8-2016,27846,Cr,66271
2546019,6-8-2016,18992,Dr,47279
2546019,8-8-2016,2200,Cr,49479
2546019,9-8-2016,21354,Dr,28125
2546019,12-8-2016,2000,Cr,30125
2546019,14-8-2016,9700,Cr,39825
2546019,16-8-2016,11629,Dr,28196
2546019,19-8-2016,18400,Cr,46596
2546019,21-8-2016,14055,Dr,32541
2546019,22-8-2016,11056,Dr,21485
2546019,26-8-2016,5332,Dr,16153
2546019,27-8-2016,6454,Dr,9699
2546019,28-8-2016,1088,Dr,8611
2546019,30-8-2016,8800,Cr,17411
2546019,01-9-2016,27846,Cr,45257
2546019,5-9-2016,21590,Dr,23667
2546019,6-9-2016,12500,Cr,36167
2546019,8-9-2016,13250,Dr,22917
2546019,9-9-2016,4704,Dr,18213
2546019,12-9-2016,1426,Dr,16787
2546019,15-9-2016,12600,Cr,29387
2546019,16-9-2016,6906,Dr,22481
2546019,23-9-2016,16800,Cr,39281
2546019,24-9-2016,15400,Cr,54681
2546019,25-9-2016,6200,Cr,60881
2546019,27-9-2016,30007,Dr,30874
2546019,29-9-2016,5961,Dr,24913
2546019,30-9-2016,3100,Cr,28013
2546019,01-10-2016,27846,Cr,55859
2546019,3-10-2016,17243,Dr,38616
2546019,5-10-2016,11216,Dr,27400
2546019,7-10-2016,16900,Cr,44300
2546019,9-10-2016,7600,Cr,51900
2546019,11-10-2016,3587,Dr,48313
2546019,14-10-2016,5341,Dr,42972
2546019,16-10-2016,18800,Cr,61772
2546019,17-10-2016,16523,Dr,45249
2546019,22-10-2016,16642,Dr,28607
2546019,27-10-2016,11299,Dr,17308
2546019,28-10-2016,5401,Dr,11907
2546019,30-10-2016,732,Dr,11175
2546019,01-11-2016,27846,Cr,39021
2546019,3-11-2016,6900,Cr,45921
2546019,5-11-2016,3274,Dr,42647
2546019,7-11-2016,19500,Cr,62147
2546019,11-11-2016,20503,Dr,41644
2546019,12-11-2016,3066,Dr,38578
2546019,13-11-2016,11600,Cr,50178
2546019,21-11-2016,6900,Cr,57078
2546019,23-11-2016,3900,Cr,60978
2546019,25-11-2016,7862,Dr,53116
2546019,26-11-2016,23450,Dr,29666
2546019,30-11-2016,2474,Dr,27192
2546019,01-12-2016,27846,Cr,55038
2546019,5-12-2016,13300,Cr,68338
2546019,14-12-2016,19200,Cr,87538
2546019,15-12-2016,4893,Dr,82645
2546019,18-12-2016,3446,Dr,79199
2546019,26-12-2016,16577,Dr,62622
2546019,01-1-2017,27846,Cr,90468
2546019,1-1-2017,4500,Cr,94968
2546019,12-1-2017,15800,Cr,110768
2546019,14-1-2017,51519,Dr,59249
2546019,17-1-2017,12491,Dr,46758
2546019,18-1-2017,11941,Dr,34817
2546019,24-1-2017,15100,Cr,49917
2546019,25-1-2017,24751,Dr,25166
2546019,01-2-2017,27846,Cr,53012
2546019,1-2-2017,11670,Dr,41342
2546019,2-2-2017,6300,Cr,47642
2546019,5-2-2017,8281,Dr,39361
2546019,6-2-2017,4678,Dr,34683
2546019,18-2-2017,9750,Dr,24933
2546019,19-2-2017,12268,Dr,12665
2546019,28-2-2017,2667,Dr,9998
2546019,01-3-2017,27846,Cr,37844
2546019,3-3-2017,9200,Cr,47044
2546019,7-3-2017,1100,Cr,48144
2546019,10-3-2017,17900,Cr,66044
2546019,11-3-2017,5151,Dr,60893
2546019,12-3-2017,29856,Dr,31037
2546019,13-3-2017,11700,Cr,42737
2546019,15-3-2017,6231,Dr,36506
2546019,21-3-2017,15538,Dr,20968
2546019,23-3-2017,198,Dr,20770
2546019,24-3-2017,18200,Cr,38970
2546019,28-3-2017,15264,Dr,23706
2546019,29-3-2017,9403,Dr,14303
2546020,01-1-2016,40860,Cr,40860
2546020,2-1-2016,9109,Dr,31751
2546020,12-1-2016,2438,Dr,29313
2546020,22-1-2016,18300,Cr,47613
2546020,28-1-2016,14215,Dr,33398
2546020,01-2-2016,40860,Cr,74258
2546020,4-2-2016,34255,Dr,40003
2546020,26-2-2016,16815,Dr,23188
2546020,27-2-2016,2500,Cr,25688
2546020,28-2-2016,9900,Cr,35588
2546020,01-3-2016,40860,Cr,76448
2546020,7-3-2016,19600,Cr,96048
2546020,14-3-2016,6540,Dr,89508
2546020,19-3-2016,14400,Cr,103908
2546020,20-3-2016,2283,Dr,101625
2546020,21-3-2016,48076,Dr,53549
2546020,24-3-2016,9756,Dr,43793
2546020,26-3-2016,12667,Dr,31126
2546020,27-3-2016,13623,Dr,17503
2546020,28-3-2016,3059,Dr,14444
2546020,30-3-2016,13600,Cr,28044
2546020,31-3-2016,11201,Dr,16843
2546020,01-4-2016,40860,Cr,57703
2546020,1-4-2016,505,Dr,57198
2546020,2-4-2016,3296,Dr,53902
2546020,3-4-2016,3300,Cr,57202
2546020,5-4-2016,16484,Dr,40718
2546020,13-4-2016,8500,Cr,49218
2546020,14-4-2016,7907,Dr,41311
2546020,15-4-2016,15817,Dr,25494
2546020,17-4-2016,10306,Dr,15188
2546020,23-4-2016,1902,Dr,13286
2546020,25-4-2016,3095,Dr,10191
2546020,27-4-2016,18800,Cr,28991
2546020,28-4-2016,6574,Dr,22417
2546020,01-5-2016,40860,Cr,63277
2546020,4-5-2016,2395,Dr,60882
2546020,5-5-2016,5000,Cr,65882
2546020,6-5-2016,32771,Dr,33111
2546020,8-5-2016,6871,Dr,26240
2546020,9-5-2016,11688,Dr,14552
2546020,20-5-2016,3795,Dr,10757
2546020,21-5-2016,3218,Dr,7539
2546020,23-5-2016,2318,Dr,5221
2546020,26-5-2016,1283,Dr,3938
2546020,27-5-2016,1134,Dr,2804
2546020,29-5-2016,383,Dr,2421
2546020,01-6-2016,40860,Cr,43281
2546020,1-6-2016,9709,Dr,33572
2546020,5-6-2016,10568,Dr,23004
2546020,8-6-2016,6423,Dr,16581
2546020,12-6-2016,6900,Cr,23481
2546020,15-6-2016,7355,Dr,16126
2546020,16-6-2016,9800,Cr,25926
2546020,19-6-2016,11834,Dr,14092
2546020,24-6-2016,4000,Cr,18092
2546020,25-6-2016,15000,Cr,33092
2546020,27-6-2016,19900,Cr,52992
2546020,01-7-2016,40860,Cr,93852
2546020,14-7-2016,11578,Dr,82274
2546020,22-7-2016,17400,Cr,99674
2546020,23-7-2016,4800,Cr,104474
2546020,25-7-2016,23009,Dr,81465
2546020,28-7-2016,10735,Dr,70730
2546020,31-7-2016,32225,Dr,38505
2546020,01-8-2016,40860,Cr,79365
2546020,2-8-2016,1300,Cr,80665
2546020,4-8-2016,13500,Cr,94165
2546020,15-8-2016,12300,Cr,106465
2546020,17-8-2016,7482,Dr,98983
2546020,18-8-2016,16811,Dr,82172
2546020,20-8-2016,7566,Dr,74606
2546020,24-8-2016,11615,Dr,62991
2546020,01-9-2016,40860,Cr,103851
2546020,1-9-2016,30385,Dr,73466
2546020,5-9-2016,26928,Dr,46538
2546020,6-9-2016,8200,Cr,54738
2546020,12-9-2016,10104,Dr,44634
2546020,15-9-2016,16000,Cr,60634
2546020,17-9-2016,9157,Dr,51477
2546020,18-9-2016,7200,Cr,58677
2546020,20-9-2016,4600,Cr,63277
2546020,22-9-2016,23853,Dr,39424
2546020,24-9-2016,13787,Dr,25637
2546020,25-9-2016,6400,Cr,32037
2546020,30-9-2016,10343,Dr,21694
2546020,01-10-2016,40860,Cr,62554
2546020,4-10-2016,27866,Dr,34688
2546020,13-10-2016,10300,Cr,44988
2546020,15-10-2016,11300,Cr,56288
2546020,17-10-2016,13812,Dr,42476
2546020,20-10-2016,13758,Dr,28718
2546020,31-10-2016,5316,Dr,23402
2546020,01-11-2016,40860,Cr,64262
2546020,3-11-2016,21208,Dr,43054
2546020,4-11-2016,2668,Dr,40386
2546020,7-11-2016,2500,Cr,42886
2546020,9-11-2016,3256,Dr,39630
2546020,11-11-2016,17679,Dr,21951
2546020,12-11-2016,7921,Dr,14030
2546020,19-11-2016,1799,Dr,12231
2546020,21-11-2016,4800,Cr,17031
2546020,24-11-2016,1447,Dr,15584
2546020,28-11-2016,2858,Dr,12726
2546020,01-12-2016,40860,Cr,53586
2546020,2-12-2016,1207,Dr,52379
2546020,5-12-2016,7200,Cr,59579
2546020,9-12-2016,6600,Cr,66179
2546020,12-12-2016,31581,Dr,34598
2546020,16-12-2016,19500,Cr,54098
2546020,19-12-2016,17068,Dr,37030
2546020,23-12-2016,5365,Dr,31665
2546020,24-12-2016,8200,Cr,39865
2546020,25-12-2016,9318,Dr,30547
2546020,27-12-2016,8802,Dr,21745
2546020,28-12-2016,9726,Dr,12019
2546020,31-12-2016,4074,Dr,7945
2546020,01-1-2017,40860,Cr,48805
2546020,1-1-2017,19783,Dr,29022
2546020,2-1-2017,14147,Dr,14875
2546020,4-1-2017,6663,Dr,8212
2546020,7-1-2017,11000,Cr,19212
2546020,10-1-2017,7821,Dr,11391
2546020,13-1-2017,5293,Dr,6098
2546020,15-1-2017,16800,Cr,22898
2546020,16-1-2017,7310,Dr,15588
2546020,18-1-2017,7700,Cr,23288
2546020,21-1-2017,6427,Dr,16861
2546020,23-1-2017,7800,Cr,24661
2546020,31-1-2017,3600,Cr,28261
2546020,01-2-2017,40860,Cr,69121
2546020,11-2-2017,16935,Dr,52186
2546020,18-2-2017,8800,Cr,60986
2546020,19-2-2017,27488,Dr,33498
2546020,20-2-2017,7287,Dr,26211
2546020,01-3-2017,40860,Cr,67071
2546020,2-3-2017,24623,Dr,42448
2546020,9-3-2017,11200,Cr,53648
2546020,18-3-2017,11999,Dr,41649
2546020,19-3-2017,18486,Dr,23163
2546020,24-3-2017,11112,Dr,12051
2546020,31-3-2017,2020,Dr,10031
2546021,01-1-2016,27126,Cr,27126
2546021,2-1-2016,13421,Dr,13705
2546021,9-1-2016,17100,Cr,30805
2546021,12-1-2016,3119,Dr,27686
2546021,13-1-2016,10473,Dr,17213
2546021,14-1-2016,3230,Dr,13983
2546021,15-1-2016,1763,Dr,12220
2546021,16-1-2016,1137,Dr,11083
2546021,23-1-2016,3892,Dr,7191
2546021,30-1-2016,517,Dr,6674
2546021,31-1-2016,147,Dr,6527
2546021,01-2-2016,27126,Cr,33653
2546021,3-2-2016,7300,Cr,40953
2546021,8-2-2016,3993,Dr,36960
2546021,9-2-2016,8600,Cr,45560
2546021,13-2-2016,16230,Dr,29330
2546021,14-2-2016,242,Dr,29088
2546021,15-2-2016,9500,Cr,38588
2546021,16-2-2016,18823,Dr,19765
2546021,19-2-2016,4760,Dr,15005
2546021,22-2-2016,18300,Cr,33305
2546021,23-2-2016,9674,Dr,23631
2546021,25-2-2016,2988,Dr,20643
2546021,26-2-2016,7900,Cr,28543
2546021,01-3-2016,27126,Cr,55669
2546021,3-3-2016,7633,Dr,48036
2546021,8-3-2016,17781,Dr,30255
2546021,11-3-2016,11700,Cr,41955
2546021,20-3-2016,1444,Dr,40511
2546021,21-3-2016,15438,Dr,25073
2546021,24-3-2016,2472,Dr,22601
2546021,30-3-2016,8333,Dr,14268
2546021,01-4-2016,27126,Cr,41394
2546021,2-4-2016,5500,Cr,46894
2546021,6-4-2016,20109,Dr,26785
2546021,13-4-2016,6300,Cr,33085
2546021,21-4-2016,10667,Dr,22418
2546021,23-4-2016,3360,Dr,19058
2546021,28-4-2016,2634,Dr,16424
2546021,30-4-2016,3200,Cr,19624
2546021,01-5-2016,27126,Cr,46750
2546021,1-5-2016,17371,Dr,29379
2546021,16-5-2016,12062,Dr,17317
2546021,17-5-2016,4300,Cr,21617
2546021,22-5-2016,4599,Dr,17018
2546021,26-5-2016,3688,Dr,13330
2546021,30-5-2016,7100,Cr,20430
2546021,31-5-2016,4306,Dr,16124
2546021,01-6-2016,27126,Cr,43250
2546021,2-6-2016,8600,Cr,51850
2546021,5-6-2016,12294,Dr,39556
2546021,10-6-2016,9336,Dr,30220
2546021,14-6-2016,13422,Dr,16798
2546021,19-6-2016,19000,Cr,35798
2546021,01-7-2016,27126,Cr,62924
2546021,6-7-2016,6228,Dr,56696
2546021,12-7-2016,11786,Dr,44910
2546021,18-7-2016,1500,Cr,46410
2546021,24-7-2016,15537,Dr,30873
2546021,01-8-2016,27126,Cr,57999
2546021,2-8-2016,20205,Dr,37794
2546021,8-8-2016,12812,Dr,24982
2546021,10-8-2016,3592,Dr,21390
2546021,13-8-2016,6700,Cr,28090
2546021,16-8-2016,9900,Cr,37990
2546021,29-8-2016,15700,Cr,53690
2546021,31-8-2016,4112,Dr,49578
2546021,01-9-2016,27126,Cr,76704
2546021,1-9-2016,31457,Dr,45247
2546021,5-9-2016,11650,Dr,33597
2546021,6-9-2016,7517,Dr,26080
2546021,7-9-2016,7713,Dr,18367
2546021,10-9-2016,5009,Dr,13358
2546021,11-9-2016,2168,Dr,11190
2546021,15-9-2016,3353,Dr,7837
2546021,16-9-2016,14400,Cr,22237
2546021,19-9-2016,1701,Dr,20536
2546021,28-9-2016,17200,Cr,37736
2546021,01-10-2016,27126,Cr,64862
2546021,2-10-2016,17427,Dr,47435
2546021,3-10-2016,7000,Cr,54435
2546021,5-10-2016,26948,Dr,27487
2546021,11-10-2016,2467,Dr,25020
2546021,13-10-2016,1043,Dr,23977
2546021,16-10-2016,4000,Cr,27977
2546021,17-10-2016,18600,Cr,46577
2546021,20-10-2016,6761,Dr,39816
2546021,22-10-2016,1038,Dr,38778
2546021,25-10-2016,15353,Dr,23425
2546021,27-10-2016,485,Dr,22940
2546021,28-10-2016,10367,Dr,12573
2546021,31-10-2016,2336,Dr,10237
2546021,01-11-2016,27126,Cr,37363
2546021,3-11-2016,17600,Cr,54963
2546021,6-11-2016,18800,Cr,73763
2546021,10-11-2016,36718,Dr,37045
2546021,17-11-2016,4855,Dr,32190
2546021,22-11-2016,9538,Dr,22652
2546021,23-11-2016,5829,Dr,16823
2546021,24-11-2016,2462,Dr,14361
2546021,30-11-2016,1575,Dr,12786
2546021,01-12-2016,27126,Cr,39912
2546021,3-12-2016,9009,Dr,30903
2546021,5-12-2016,12100,Cr,43003
2546021,6-12-2016,19860,Dr,23143
2546021,14-12-2016,9250,Dr,13893
2546021,15-12-2016,1936,Dr,11957
2546021,18-12-2016,4411,Dr,7546
2546021,22-12-2016,2838,Dr,4708
2546021,27-12-2016,1672,Dr,3036
2546021,28-12-2016,738,Dr,2298
2546021,01-1-2017,27126,Cr,29424
2546021,3-1-2017,1049,Dr,28375
2546021,4-1-2017,7059,Dr,21316
2546021,12-1-2017,9319,Dr,11997
2546021,15-1-2017,379,Dr,11618
2546021,18-1-2017,5790,Dr,5828
2546021,19-1-2017,2120,Dr,3708
2546021,21-1-2017,7700,Cr,11408
2546021,24-1-2017,4833,Dr,6575
2546021,27-1-2017,1102,Dr,5473
2546021,29-1-2017,2318,Dr,3155
2546021,01-2-2017,27126,Cr,30281
2546021,10-2-2017,13942,Dr,16339
2546021,11-2-2017,6901,Dr,9438
2546021,15-2-2017,7500,Cr,16938
2546021,16-2-2017,2153,Dr,14785
2546021,01-3-2017,27126,Cr,41911
2546021,3-3-2017,19900,Dr,22011
2546021,11-3-2017,3659,Dr,18352
2546021,14-3-2017,7552,Dr,10800
2546021,21-3-2017,4399,Dr,6401
2546021,26-3-2017,10400,Cr,16801
2546021,29-3-2017,6079,Dr,10722
2546022,01-1-2016,36116,Cr,36116
2546022,3-1-2016,8061,Dr,28055
2546022,7-1-2016,12366,Dr,15689
2546022,13-1-2016,2385,Dr,13304
2546022,16-1-2016,7000,Cr,20304
2546022,01-2-2016,36116,Cr,56420
2546022,4-2-2016,1026,Dr,55394
2546022,9-2-2016,5555,Dr,49839
2546022,13-2-2016,8653,Dr,41186
2546022,15-2-2016,911,Dr,40275
2546022,16-2-2016,12200,Cr,52475
2546022,17-2-2016,15400,Cr,67875
2546022,19-2-2016,20729,Dr,47146
2546022,20-2-2016,9197,Dr,37949
2546022,21-2-2016,9895,Dr,28054
2546022,23-2-2016,17400,Cr,45454
2546022,24-2-2016,17587,Dr,27867
2546022,26-2-2016,3376,Dr,24491
2546022,29-2-2016,11900,Cr,36391
2546022,01-3-2016,36116,Cr,72507
2546022,3-3-2016,13871,Dr,58636
2546022,11-3-2016,15412,Dr,43224
2546022,14-3-2016,8170,Dr,35054
2546022,18-3-2016,11043,Dr,24011
2546022,19-3-2016,7838,Dr,16173
2546022,24-3-2016,665,Dr,15508
2546022,26-3-2016,16500,Cr,32008
2546022,27-3-2016,13081,Dr,18927
2546022,29-3-2016,1823,Dr,17104
2546022,31-3-2016,13900,Cr,31004
2546022,01-4-2016,36116,Cr,67120
2546022,5-4-2016,3155,Dr,63965
2546022,8-4-2016,20797,Dr,43168
2546022,15-4-2016,1126,Dr,42042
2546022,23-4-2016,2200,Cr,44242
2546022,01-5-2016,36116,Cr,80358
2546022,4-5-2016,5200,Cr,85558
2546022,5-5-2016,13800,Cr,99358
2546022,7-5-2016,9500,Cr,108858
2546022,8-5-2016,40217,Dr,68641
2546022,9-5-2016,1335,Dr,67306
2546022,11-5-2016,2700,Cr,70006
2546022,13-5-2016,23967,Dr,46039
2546022,18-5-2016,11500,Cr,57539
2546022,19-5-2016,8381,Dr,49158
2546022,21-5-2016,7561,Dr,41597
2546022,29-5-2016,13334,Dr,28263
2546022,31-5-2016,9205,Dr,19058
2546022,01-6-2016,36116,Cr,55174
2546022,3-6-2016,10783,Dr,44391
2546022,4-6-2016,16755,Dr,27636
2546022,5-6-2016,661,Dr,26975
2546022,7-6-2016,8053,Dr,18922
2546022,9-6-2016,6693,Dr,12229
2546022,13-6-2016,4753,Dr,7476
2546022,19-6-2016,1226,Dr,6250
2546022,20-6-2016,6800,Cr,13050
2546022,23-6-2016,3172,Dr,9878
2546022,25-6-2016,2147,Dr,7731
2546022,26-6-2016,126,Dr,7605
2546022,27-6-2016,1619,Dr,5986
2546022,01-7-2016,36116,Cr,42102
2546022,2-7-2016,13975,Dr,28127
2546022,4-7-2016,4270,Dr,23857
2546022,5-7-2016,17800,Cr,41657
2546022,8-7-2016,8500,Cr,50157
2546022,9-7-2016,22615,Dr,27542
2546022,15-7-2016,5245,Dr,22297
2546022,17-7-2016,4285,Dr,18012
2546022,20-7-2016,1196,Dr,16816
2546022,28-7-2016,1371,Dr,15445
2546022,01-8-2016,36116,Cr,51561
2546022,1-8-2016,16431,Dr,35130
2546022,2-8-2016,12200,Cr,47330
2546022,3-8-2016,3717,Dr,43613
2546022,4-8-2016,14800,Cr,58413
2546022,10-8-2016,5951,Dr,52462
2546022,11-8-2016,19071,Dr,33391
2546022,14-8-2016,10700,Cr,44091
2546022,15-8-2016,21623,Dr,22468
2546022,17-8-2016,946,Dr,21522
2546022,19-8-2016,1890,Dr,19632
2546022,24-8-2016,2358,Dr,17274
2546022,28-8-2016,5900,Cr,23174
2546022,31-8-2016,749,Dr,22425
2546022,01-9-2016,36116,Cr,58541
2546022,1-9-2016,15135,Dr,43406
2546022,2-9-2016,12043,Dr,31363
2546022,3-9-2016,12553,Dr,18810
2546022,8-9-2016,6000,Cr,24810
2546022,11-9-2016,2799,Dr,22011
2546022,13-9-2016,490,Dr,21521
2546022,15-9-2016,15800,Cr,37321
2546022,16-9-2016,18263,Dr,19058
2546022,23-9-2016,4539,Dr,14519
2546022,24-9-2016,6125,Dr,8394
2546022,25-9-2016,3249,Dr,5145
2546022,28-9-2016,942,Dr,4203
2546022,01-10-2016,36116,Cr,40319
2546022,9-10-2016,4860,Dr,35459
2546022,10-10-2016,12107,Dr,23352
2546022,14-10-2016,200,Dr,23152
2546022,17-10-2016,4322,Dr,18830
2546022,18-10-2016,7100,Cr,25930
2546022,21-10-2016,6360,Dr,19570
2546022,31-10-2016,887,Dr,18683
2546022,01-11-2016,36116,Cr,54799
2546022,4-11-2016,20052,Dr,34747
2546022,7-11-2016,2900,Cr,37647
2546022,9-11-2016,7300,Dr,30347
2546022,12-11-2016,4219,Dr,26128
2546022,20-11-2016,346,Dr,25782
2546022,23-11-2016,10100,Cr,35882
2546022,30-11-2016,16573,Dr,19309
2546022,01-12-2016,36116,Cr,55425
2546022,5-12-2016,2234,Dr,53191
2546022,6-12-2016,2900,Cr,56091
2546022,9-12-2016,16555,Dr,39536
2546022,10-12-2016,18300,Cr,57836
2546022,11-12-2016,7300,Cr,65136
2546022,14-12-2016,10295,Dr,54841
2546022,17-12-2016,8280,Dr,46561
2546022,19-12-2016,7894,Dr,38667
2546022,21-12-2016,3500,Cr,42167
2546022,22-12-2016,19214,Dr,22953
2546022,23-12-2016,5900,Cr,28853
2546022,25-12-2016,2400,Cr,31253
2546022,29-12-2016,11179,Dr,20074
2546022,01-1-2017,36116,Cr,56190
2546022,12-1-2017,20388,Dr,35802
2546022,14-1-2017,13200,Cr,49002
2546022,17-1-2017,10302,Dr,38700
2546022,21-1-2017,9417,Dr,29283
2546022,30-1-2017,14149,Dr,15134
2546022,01-2-2017,36116,Cr,51250
2546022,1-2-2017,1920,Dr,49330
2546022,5-2-2017,9858,Dr,39472
2546022,6-2-2017,6300,Cr,45772
2546022,8-2-2017,13713,Dr,32059
2546022,13-2-2017,13449,Dr,18610
2546022,17-2-2017,7603,Dr,11007
2546022,23-2-2017,3545,Dr,7462
2546022,01-3-2017,36116,Cr,43578
2546022,5-3-2017,20363,Dr,23215
2546022,6-3-2017,10342,Dr,12873
2546022,10-3-2017,5455,Dr,7418
2546022,11-3-2017,2105,Dr,5313
2546022,14-3-2017,787,Dr,4526
2546022,18-3-2017,2205,Dr,2321
2546022,19-3-2017,477,Dr,1844
2546022,21-3-2017,6300,Cr,8144
2546022,22-3-2017,1309,Dr,6835
2546022,24-3-2017,1087,Dr,5748
2546022,29-3-2017,552,Dr,5196
2546022,30-3-2017,6600,Cr,11796
2546023,01-1-2016,12924,Cr,12924
2546023,1-1-2016,1485,Dr,11439
2546023,2-1-2016,5155,Dr,6284
2546023,3-1-2016,2545,Dr,3739
2546023,4-1-2016,1268,Dr,2471
2546023,6-1-2016,701,Dr,1770
2546023,8-1-2016,120,Dr,1650
2546023,16-1-2016,334,Dr,1316
2546023,18-1-2016,4000,Cr,5316
2546023,28-1-2016,1477,Dr,3839
2546023,01-2-2016,12924,Cr,16763
2546023,3-2-2016,14300,Cr,31063
2546023,7-2-2016,8041,Dr,23022
2546023,8-2-2016,2023,Dr,20999
2546023,18-2-2016,3354,Dr,17645
2546023,20-2-2016,274,Dr,17371
2546023,01-3-2016,12924,Cr,30295
2546023,2-3-2016,8639,Dr,21656
2546023,6-3-2016,9461,Dr,12195
2546023,7-3-2016,1603,Dr,10592
2546023,8-3-2016,1116,Dr,9476
2546023,14-3-2016,2312,Dr,7164
2546023,26-3-2016,3421,Dr,3743
2546023,27-3-2016,15100,Cr,18843
2546023,30-3-2016,8234,Dr,10609
2546023,01-4-2016,12924,Cr,23533
2546023,3-4-2016,9676,Dr,13857
2546023,4-4-2016,4547,Dr,9310
2546023,6-4-2016,1677,Dr,7633
2546023,8-4-2016,2725,Dr,4908
2546023,17-4-2016,596,Dr,4312
2546023,18-4-2016,17900,Cr,22212
2546023,19-4-2016,10065,Dr,12147
2546023,28-4-2016,4429,Dr,7718
2546023,01-5-2016,12924,Cr,20642
2546023,1-5-2016,6200,Cr,26842
2546023,2-5-2016,11100,Cr,37942
2546023,6-5-2016,11377,Dr,26565
2546023,9-5-2016,10693,Dr,15872
2546023,19-5-2016,720,Dr,15152
2546023,21-5-2016,6598,Dr,8554
2546023,25-5-2016,15300,Cr,23854
2546023,30-5-2016,4159,Dr,19695
2546023,01-6-2016,12924,Cr,32619
2546023,12-6-2016,12905,Dr,19714
2546023,15-6-2016,6667,Dr,13047
2546023,18-6-2016,2482,Dr,10565
2546023,23-6-2016,4933,Dr,5632
2546023,24-6-2016,5800,Cr,11432
2546023,29-6-2016,4820,Dr,6612
2546023,01-7-2016,12924,Cr,19536
2546023,4-7-2016,14900,Cr,34436
2546023,5-7-2016,2115,Dr,32321
2546023,11-7-2016,3682,Dr,28639
2546023,13-7-2016,5106,Dr,23533
2546023,16-7-2016,9634,Dr,13899
2546023,18-7-2016,3010,Dr,10889
2546023,19-7-2016,2104,Dr,8785
2546023,21-7-2016,1419,Dr,7366
2546023,24-7-2016,1531,Dr,5835
2546023,25-7-2016,2263,Dr,3572
2546023,28-7-2016,1198,Dr,2374
2546023,29-7-2016,851,Dr,1523
2546023,31-7-2016,244,Dr,1279
2546023,01-8-2016,12924,Cr,14203
2546023,2-8-2016,3200,Cr,17403
2546023,3-8-2016,2495,Dr,14908
2546023,4-8-2016,1894,Dr,13014
2546023,7-8-2016,3773,Dr,9241
2546023,9-8-2016,4097,Dr,5144
2546023,13-8-2016,2371,Dr,2773
2546023,15-8-2016,300,Dr,2473
2546023,17-8-2016,628,Dr,1845
2546023,18-8-2016,391,Dr,1454
2546023,19-8-2016,388,Dr,1066
2546023,20-8-2016,378,Dr,688
2546023,23-8-2016,168,Dr,520
2546023,28-8-2016,205,Dr,315
2546023,01-9-2016,12924,Cr,13239
2546023,10-9-2016,4311,Dr,8928
2546023,14-9-2016,613,Dr,8315
2546023,19-9-2016,3012,Dr,5303
2546023,22-9-2016,719,Dr,4584
2546023,26-9-2016,18100,Cr,22684
2546023,01-10-2016,12924,Cr,35608
2546023,1-10-2016,4392,Dr,31216
2546023,2-10-2016,3270,Dr,27946
2546023,4-10-2016,8205,Dr,19741
2546023,5-10-2016,13200,Cr,32941
2546023,9-10-2016,2562,Dr,30379
2546023,11-10-2016,3195,Dr,27184
2546023,12-10-2016,10755,Dr,16429
2546023,13-10-2016,4166,Dr,12263
2546023,20-10-2016,5394,Dr,6869
