2546005,42430,39957,Cr,44475
2546006,42430,33342,Cr,36707
2546006,42430,8124,Dr,28583
2546007,42430,14380,Cr,14895
2546007,42430,3169,Dr,11726
2546008,42430,27659,Cr,39019
2546008,42430,7500,Cr,46519
2546009,42430,26229,Cr,26738
2546009,42430,10062,Dr,16676
2546010,42430,3500,Cr,53862
2546010,42430,32731,Cr,50362
2546011,42430,30371,Cr,63245
2546011,42430,26976,Dr,36269
2546012,42430,17847,Cr,23983
2546012,42430,9132,Dr,14851
2546013,42430,11475,Cr,28936
2546013,42430,2939,Dr,25997
2546014,42430,35422,Cr,52131
2546014,42430,12481,Dr,39650
2546015,42430,31605,Cr,31975
2546016,42430,21668,Cr,28052
2546016,42430,10317,Dr,17735
2546017,42430,35407,Cr,54206
2546017,42430,13422,Dr,40784
2546018,42430,32977,Cr,66391
2546018,42430,26469,Dr,39922
2546019,42430,11585,Cr,20729
2546019,42430,2400,Cr,23129
2546020,42430,21297,Cr,24063
2546021,42430,32285,Cr,43747
2546022,42430,1200,Cr,18292
2546022,42430,16965,Cr,17092
2546023,42430,36486,Cr,55664
2546023,42430,22774,Dr,32890
2546024,42430,24200,Cr,41080
2546025,42430,32247,Cr,37524
2546026,42430,19931,Cr,63956
2546026,42430,3518,Dr,60438
2546027,42430,24212,Cr,26009
2546027,42430,8883,Dr,17126
2546028,42430,10567,Cr,15601
2546028,42430,699,Dr,14902
2546029,42430,38970,Cr,79083
2546029,42430,8800,Cr,87883
2546030,42430,28119,Cr,28224
2546030,42430,11492,Dr,16732
2546031,42430,67864,Cr,69832
2546031,42430,18729,Dr,51103
2546032,42430,72761,Cr,93489
2546033,42430,39000,Cr,138771
2546033,42430,52402,Cr,99771
2546034,42430,68616,Cr,131366
2546034,42430,32962,Dr,98404
2546035,42430,78752,Cr,181532
2546035,42430,83423,Dr,98109
2546036,42430,75358,Cr,94576
2546036,42430,39100,Cr,133676
2546037,42430,44313,Cr,54364
2546037,42430,18980,Dr,35384
2546038,42430,58833,Cr,173409
2546038,42430,4651,Dr,168758
2546039,42430,47655,Cr,47770
2546039,42430,22836,Dr,24934
2546040,42430,61678,Cr,125477
2546041,42430,74394,Cr,82117
2546042,42430,48163,Cr,50497
2546043,42430,17800,Cr,84762
2546043,42430,54804,Cr,66962
2546044,42430,54095,Cr,90706
2546044,42430,20069,Dr,70637
2546045,42430,66292,Cr,82857
2546045,42430,5083,Dr,77774
2546046,42430,51323,Cr,74844
2546046,42430,23467,Dr,51377
2546047,42430,74363,Cr,85978
2546048,42430,42796,Cr,90412
2546048,42430,19006,Dr,71406
2546049,42430,75015,Cr,76680
2546049,42430,15769,Dr,60911
2546050,42430,60927,Cr,99099
2546050,42430,33908,Dr,65191
2546051,42430,67024,Cr,67154
2546051,42430,10905,Dr,56249
2546052,42430,48007,Cr,49040
2546052,42430,12466,Dr,36574
2546053,42430,78905,Cr,107190
2546054,42430,82337,Cr,179122
2546054,42430,34500,Cr,213622
2546055,42430,63141,Cr,156990
2546055,42430,21500,Cr,178490
2546056,42430,75588,Cr,122864
2546056,42430,21344,Dr,101520
2546057,42430,48515,Cr,56782
2546057,42430,28212,Dr,28570
2546058,42430,65310,Cr,76605
2546058,42430,30112,Dr,46493
2546059,42430,56866,Cr,84968
2546060,42430,65447,Cr,138784
2546060,42430,34004,Dr,104780
2546061,42430,55540,Cr,58017
2546061,42430,21969,Dr,36048
2546062,42430,21900,Cr,112966
2546062,42430,83288,Cr,91066
2546063,42430,79938,Cr,107981
2546063,42430,53276,Dr,54705
2546064,42430,65047,Cr,72416
2546065,42430,61065,Cr,97176
2546066,42430,80135,Cr,124806
2546067,42430,74860,Cr,105295
2546067,42430,4013,Dr,101282
2546068,42430,82950,Cr,176366
2546069,42430,61746,Cr,90040
2546069,42430,21634,Dr,68406
2546070,42430,23700,Cr,70275
2546070,42430,45257,Cr,46575
2546071,42430,151919,Cr,230067
2546072,42430,163133,Cr,171661
2546073,42430,108715,Cr,119871
2546074,42430,151865,Cr,154029
2546074,42430,13763,Dr,140266
2546075,42430,143641,Cr,145158
2546076,42430,109099,Cr,125274
2546076,42430,3700,Cr,128974
2546077,42430,142072,Cr,280656
2546077,42430,114909,Dr,165747
2546078,42430,93301,Cr,135526
2546078,42430,20621,Dr,114905
2546079,42430,96247,Cr,181979
2546079,42430,81677,Dr,100302
2546080,42430,99916,Cr,107093
2546081,42430,109395,Cr,230169
2546081,42430,30356,Dr,199813
2546082,42430,148001,Cr,353447
2546083,42430,112782,Cr,338616
2546083,42430,47926,Dr,290690
2546084,42430,158820,Cr,223256
2546084,42430,82617,Dr,140639
2546085,42430,123820,Cr,206194
2546086,42430,121884,Cr,132712
2546086,42430,56187,Dr,76525
2546087,42430,142905,Cr,161193
2546087,42430,72868,Dr,88325
2546088,42430,108670,Cr,187445
2546088,42430,17100,Cr,204545
2546089,42430,108459,Cr,114590
2546090,42430,97379,Cr,159824
2546090,42430,42899,Dr,116925
2546091,42430,113962,Cr,163884
2546091,42430,37676,Dr,126208
2546092,42430,134821,Cr,193575
2546093,42430,129047,Cr,167188
2546093,42430,7070,Dr,160118
2546094,42430,159356,Cr,199388
2546094,42430,27460,Dr,171928
2546095,42430,91002,Cr,169429
2546095,42430,13018,Dr,156411
2546096,42430,112107,Cr,139430
2546096,42430,46812,Dr,92618
2546097,42430,162948,Cr,174028
2546097,42430,4904,Dr,169124
2546098,42430,157212,Cr,163291
2546099,42430,95116,Cr,136795
2546100,42430,152931,Cr,200947
2546100,42430,38800,Cr,239747
2546001,42431,3598,Dr,12720
2546002,42431,3100,Cr,18618
2546003,42431,11138,Dr,25743
2546004,42431,3600,Cr,47528
2546005,42431,13795,Dr,30680
2546008,42431,12400,Cr,58919
2546010,42431,2457,Dr,51405
2546011,42431,14412,Dr,21857
2546013,42431,3000,Cr,28997
2546014,42431,11500,Cr,51150
2546015,42431,3966,Dr,28009
2546016,42431,13800,Cr,31535
2546017,42431,9237,Dr,31547
2546018,42431,18689,Dr,21233
2546019,42431,5972,Dr,17157
2546020,42431,11439,Dr,12624
2546022,42431,467,Dr,17825
2546024,42431,19244,Dr,21836
2546025,42431,4000,Cr,41524
2546026,42431,15923,Dr,44515
2546032,42431,14384,Dr,79105
2546034,42431,12881,Dr,85523
2546035,42431,43484,Dr,54625
2546036,42431,13020,Dr,120656
2546039,42431,196,Dr,24738
2546040,42431,21895,Dr,103582
2546041,42431,5747,Dr,76370
2546044,42431,34607,Dr,36030
2546045,42431,4678,Dr,73096
2546046,42431,346,Dr,51031
2546047,42431,29800,Cr,115778
2546048,42431,18274,Dr,53132
2546049,42431,4762,Dr,56149
2546050,42431,22207,Dr,42984
2546053,42431,5840,Dr,101350
2546054,42431,44126,Dr,169496
2546058,42431,25000,Cr,71493
2546059,42431,36823,Dr,48145
2546060,42431,38700,Cr,143480
2546062,42431,49124,Dr,63842
2546063,42431,2491,Dr,52214
2546065,42431,11572,Dr,85604
2546066,42431,14400,Cr,139206
2546067,42431,40139,Dr,61143
2546068,42431,5716,Dr,170650
2546069,42431,5424,Dr,62982
2546070,42431,21100,Cr,91375
2546071,42431,109310,Dr,120757
2546072,42431,13500,Cr,185161
2546073,42431,12044,Dr,107827
2546074,42431,57893,Dr,82373
2546076,42431,24348,Dr,104626
2546077,42431,7202,Dr,158545
2546079,42431,56100,Cr,156402
2546080,42431,41308,Dr,65785
2546081,42431,93894,Dr,105919
2546082,42431,28921,Dr,324526
2546083,42431,43224,Dr,247466
2546084,42431,610,Dr,140029
2546085,42431,27900,Cr,234094
2546086,42431,37466,Dr,39059
2546088,42431,9289,Dr,195256
2546090,42431,34700,Cr,151625
2546092,42431,73372,Dr,120203
2546093,42431,9733,Dr,150385
2546094,42431,1221,Dr,170707
2546095,42431,46318,Dr,110093
2546096,42431,69500,Cr,162118
2546097,42431,7600,Cr,176724
2546099,42431,39029,Dr,97766
2546001,42432,3784,Dr,8936
2546002,42432,5545,Dr,13073
2546003,42432,6270,Dr,19473
2546004,42432,16599,Dr,30929
2546006,42432,3385,Dr,25198
2546009,42432,2000,Cr,18676
2546010,42432,14966,Dr,36439
2546011,42432,14500,Cr,36357
2546012,42432,4700,Cr,19551
2546013,42432,6249,Dr,22748
2546014,42432,1000,Cr,52150
2546015,42432,4800,Cr,32809
2546016,42432,3648,Dr,27887
2546017,42432,14353,Dr,17194
2546018,42432,2015,Dr,19218
2546019,42432,6269,Dr,10888
2546020,42432,2862,Dr,9762
2546021,42432,17811,Dr,25936
2546022,42432,10500,Cr,28325
2546023,42432,10392,Dr,22498
2546024,42432,2106,Dr,19730
2546025,42432,9241,Dr,32283
2546026,42432,21213,Dr,23302
2546027,42432,11700,Cr,28826
2546028,42432,1354,Dr,13548
2546029,42432,3000,Cr,90883
2546034,42432,3803,Dr,81720
2546035,42432,9135,Dr,45490
2546036,42432,31000,Cr,151656
2546037,42432,11000,Cr,46384
2546040,42432,14322,Dr,89260
2546041,42432,33000,Cr,109370
2546046,42432,13100,Cr,64131
2546048,42432,19700,Cr,72832
2546049,42432,12575,Dr,43574
2546050,42432,16562,Dr,26422
2546052,42432,13481,Dr,23093
2546053,42432,28400,Cr,129750
2546057,42432,13220,Dr,15350
2546060,42432,27174,Dr,116306
2546061,42432,6132,Dr,29916
2546062,42432,23152,Dr,40690
2546063,42432,32900,Cr,85114
2546064,42432,5282,Dr,67134
2546066,42432,53540,Dr,85666
2546067,42432,12153,Dr,48990
2546068,42432,63484,Dr,107166
2546069,42432,4913,Dr,58069
2546070,42432,34500,Cr,125875
2546071,42432,15456,Dr,105301
2546072,42432,43341,Dr,141820
2546074,42432,37390,Dr,44983
2546076,42432,51344,Dr,53282
2546077,42432,38835,Dr,119710
2546078,42432,64500,Cr,179405
2546081,42432,29357,Dr,76562
2546082,42432,73753,Dr,250773
2546083,42432,12841,Dr,234625
2546084,42432,26042,Dr,113987
2546086,42432,13300,Cr,52359
2546087,42432,40600,Cr,128925
2546091,42432,48131,Dr,78077
2546093,42432,50100,Cr,200485
2546095,42432,10155,Dr,99938
2546097,42432,83585,Dr,93139
2546098,42432,57942,Dr,105349
2546001,42433,823,Dr,8113
2546002,42433,4810,Dr,8263
2546003,42433,1133,Dr,18340
2546005,42433,1322,Dr,29358
2546006,42433,796,Dr,24402
2546007,42433,4846,Dr,6880
2546008,42433,26161,Dr,32758
2546010,42433,17000,Cr,53439
2546011,42433,9041,Dr,27316
2546012,42433,3199,Dr,16352
2546013,42433,4634,Dr,18114
2546014,42433,17828,Dr,34322
2546017,42433,6800,Cr,23994
2546018,42433,8546,Dr,10672
2546019,42433,2759,Dr,8129
2546020,42433,13400,Cr,23162
2546022,42433,3100,Cr,31425
2546024,42433,16100,Cr,35830
2546025,42433,14400,Dr,17883
2546026,42433,4709,Dr,18593
2546027,42433,7398,Dr,21428
2546029,42433,10431,Dr,80452
2546030,42433,4836,Dr,11896
2546031,42433,369,Dr,50734
2546032,42433,13800,Cr,92905
2546033,42433,58367,Dr,80404
2546034,42433,13831,Dr,67889
2546035,42433,16800,Cr,62290
2546036,42433,7823,Dr,143833
2546037,42433,6574,Dr,39810
2546038,42433,73109,Dr,95649
2546040,42433,37986,Dr,51274
2546041,42433,46754,Dr,62616
2546042,42433,2147,Dr,48350
2546043,42433,27721,Dr,57041
2546045,42433,7623,Dr,65473
2546046,42433,22611,Dr,41520
2546047,42433,16200,Cr,131978
2546048,42433,19936,Dr,52896
2546049,42433,14900,Cr,58474
2546050,42433,984,Dr,25438
2546052,42433,10190,Dr,12903
2546053,42433,17643,Dr,112107
2546054,42433,22200,Cr,191696
2546055,42433,55868,Dr,122622
2546056,42433,12571,Dr,88949
2546057,42433,25500,Cr,40850
2546058,42433,9600,Cr,81093
2546059,42433,23025,Dr,25120
2546060,42433,37318,Dr,78988
2546062,42433,15196,Dr,25494
2546063,42433,12758,Dr,72356
2546064,42433,31324,Dr,35810
2546066,42433,9900,Cr,95566
2546069,42433,16052,Dr,42017
2546070,42433,39947,Dr,85928
2546072,42433,10674,Dr,131146
2546073,42433,1713,Dr,106114
2546074,42433,12146,Dr,32837
2546075,42433,7000,Cr,152158
2546076,42433,73700,Cr,126982
2546077,42433,12879,Dr,106831
2546078,42433,59545,Dr,119860
2546079,42433,3971,Dr,152431
2546082,42433,39500,Cr,290273
2546085,42433,49271,Dr,184823
2546086,42433,22200,Cr,74559
2546088,42433,50129,Dr,145127
2546089,42433,931,Dr,113659
2546093,42433,20399,Dr,180086
2546094,42433,33900,Cr,204607
2546098,42433,63400,Cr,168749
2546002,42434,13000,Cr,21263
2546006,42434,1896,Dr,22506
2546007,42434,2651,Dr,4229
2546008,42434,5591,Dr,27167
2546009,42434,11100,Cr,29776
2546010,42434,8000,Cr,61439
2546011,42434,9995,Dr,17321
2546012,42434,10900,Cr,27252
2546013,42434,15100,Cr,33214
2546015,42434,9064,Dr,23745
2546016,42434,5418,Dr,22469
2546017,42434,4713,Dr,19281
2546019,42434,2315,Dr,5814
2546020,42434,4151,Dr,19011
2546021,42434,3234,Dr,22702
2546022,42434,2790,Dr,28635
2546023,42434,18900,Cr,41398
2546024,42434,3800,Cr,39630
2546025,42434,3324,Dr,14559
2546026,42434,18500,Cr,37093
2546027,42434,1483,Dr,19945
2546028,42434,5052,Dr,8496
2546030,42434,2764,Dr,9132
2546031,42434,28900,Cr,79634
2546032,42434,18268,Dr,74637
2546033,42434,21200,Cr,101604
2546034,42434,17167,Dr,50722
2546036,42434,8142,Dr,135691
2546037,42434,7822,Dr,31988
2546038,42434,37519,Dr,58130
2546039,42434,3410,Dr,21328
2546040,42434,8990,Dr,42284
2546041,42434,1774,Dr,60842
2546042,42434,21115,Dr,27235
2546043,42434,21900,Cr,78941
2546045,42434,19400,Cr,84873
2546046,42434,16520,Dr,25000
2546047,42434,64011,Dr,67967
2546048,42434,13813,Dr,39083
2546049,42434,2350,Dr,56124
2546050,42434,31000,Cr,56438
2546052,42434,2336,Dr,10567
2546053,42434,13157,Dr,98950
2546054,42434,15800,Cr,207496
2546055,42434,25294,Dr,97328
2546057,42434,3656,Dr,37194
2546058,42434,27927,Dr,53166
2546059,42434,8676,Dr,16444
2546061,42434,5483,Dr,24433
2546062,42434,4153,Dr,21341
2546063,42434,27392,Dr,44964
2546064,42434,5977,Dr,29833
2546065,42434,10300,Cr,95904
2546066,42434,31227,Dr,64339
2546067,42434,12900,Cr,61890
2546072,42434,72900,Cr,204046
2546073,42434,38622,Dr,67492
2546074,42434,10974,Dr,21863
2546075,42434,14123,Dr,138035
2546076,42434,7461,Dr,119521
2546077,42434,26721,Dr,80110
2546078,42434,45241,Dr,74619
2546079,42434,37480,Dr,114951
2546081,42434,33996,Dr,42566
2546082,42434,8775,Dr,281498
2546083,42434,66044,Dr,168581
2546087,42434,31940,Dr,96985
2546088,42434,9400,Cr,154527
2546091,42434,63600,Cr,141677
2546092,42434,23085,Dr,97118
2546093,42434,23200,Cr,203286
2546094,42434,2915,Dr,201692
2546095,42434,45800,Cr,145738
2546096,42434,17400,Cr,179518
2546097,42434,14271,Dr,78868
2546098,42434,83162,Dr,85587
2546099,42434,10400,Cr,108166
2546100,42434,43500,Cr,283247
2546002,42435,9100,Cr,30363
2546007,42435,2029,Dr,2200
2546008,42435,9052,Dr,18115
2546009,42435,3890,Dr,25886
2546013,42435,15669,Dr,17545
2546014,42435,6100,Cr,40422
2546015,42435,9731,Dr,14014
2546017,42435,14000,Cr,33281
2546018,42435,2880,Dr,7792
2546019,42435,2891,Dr,2923
2546020,42435,6356,Dr,12655
2546022,42435,6618,Dr,22017
2546023,42435,4419,Dr,36979
2546024,42435,12450,Dr,27180
2546026,42435,3818,Dr,33275
2546027,42435,6849,Dr,13096
2546028,42435,3831,Dr,4665
2546029,42435,39464,Dr,40988
2546030,42435,3340,Dr,5792
2546031,42435,20909,Dr,58725
2546032,42435,933,Dr,73704
2546033,42435,3026,Dr,98578
2546034,42435,22699,Dr,28023
2546035,42435,19600,Cr,81890
2546037,42435,2441,Dr,29547
2546038,42435,26745,Dr,31385
2546039,42435,8908,Dr,12420
2546040,42435,14228,Dr,28056
2546042,42435,11204,Dr,16031
2546043,42435,23790,Dr,55151
2546044,42435,4501,Dr,31529
2546045,42435,32430,Dr,52443
2546046,42435,2731,Dr,22269
2546049,42435,12090,Dr,44034
2546051,42435,2000,Cr,58249
2546052,42435,2337,Dr,8230
2546053,42435,33757,Dr,65193
2546055,42435,29094,Dr,68234
2546056,42435,33100,Cr,122049
2546059,42435,4960,Dr,11484
2546060,42435,30627,Dr,48361
2546061,42435,8522,Dr,15911
2546062,42435,8445,Dr,12896
2546064,42435,9656,Dr,20177
2546066,42435,12387,Dr,51952
2546067,42435,8839,Dr,53051
2546068,42435,14444,Dr,92722
2546069,42435,5759,Dr,36258
2546071,42435,37100,Cr,142401
2546072,42435,96086,Dr,107960
2546073,42435,19005,Dr,48487
2546078,42435,51200,Cr,125819
2546079,42435,20600,Cr,135551
2546080,42435,799,Dr,64986
2546081,42435,21212,Dr,21354
2546082,42435,80564,Dr,200934
2546083,42435,7400,Cr,175981
2546084,42435,26200,Cr,140187
2546086,42435,42100,Cr,116659
2546087,42435,58600,Cr,155585
2546090,42435,47003,Dr,104622
2546091,42435,15108,Dr,126569
2546094,42435,12454,Dr,189238
2546095,42435,30642,Dr,115096
2546096,42435,15450,Dr,164068
2546097,42435,29590,Dr,49278
2546100,42435,21328,Dr,261919
2546001,42436,3188,Dr,4925
2546002,42436,2400,Cr,32763
2546003,42436,7786,Dr,10554
2546004,42436,9800,Cr,40729
2546005,42436,583,Dr,28775
2546006,42436,985,Dr,21521
2546009,42436,286,Dr,25600
2546010,42436,9785,Dr,51654
2546011,42436,1241,Dr,16080
2546012,42436,18200,Cr,45452
2546014,42436,2829,Dr,37593
2546015,42436,2237,Dr,11777
2546016,42436,3110,Dr,19359
2546018,42436,1489,Dr,6303
2546019,42436,403,Dr,2520
2546021,42436,6482,Dr,16220
2546024,42436,11651,Dr,15529
2546025,42436,414,Dr,14145
2546027,42436,696,Dr,12400
2546029,42436,2304,Dr,38684
2546031,42436,20413,Dr,38312
2546034,42436,26600,Cr,54623
2546036,42436,64863,Dr,70828
2546037,42436,39500,Cr,69047
2546038,42436,11588,Dr,19797
2546040,42436,4667,Dr,23389
2546043,42436,2400,Cr,57551
2546044,42436,6191,Dr,25338
2546046,42436,30900,Cr,53169
2546048,42436,14651,Dr,24432
2546050,42436,20984,Dr,35454
2546051,42436,14400,Cr,72649
2546052,42436,2480,Dr,5750
2546053,42436,14500,Cr,79693
2546054,42436,54849,Dr,152647
2546055,42436,20200,Cr,88434
2546056,42436,29206,Dr,92843
2546058,42436,15177,Dr,37989
2546059,42436,2872,Dr,8612
2546061,42436,11000,Cr,26911
2546062,42436,2584,Dr,10312
2546064,42436,977,Dr,19200
2546065,42436,15441,Dr,80463
2546066,42436,16700,Cr,68652
2546068,42436,7506,Dr,85216
2546069,42436,6219,Dr,30039
2546070,42436,20103,Dr,65825
2546072,42436,18600,Cr,126560
2546073,42436,17513,Dr,30974
2546075,42436,55020,Dr,83015
2546076,42436,30901,Dr,88620
2546078,42436,53064,Dr,72755
2546079,42436,17726,Dr,117825
2546081,42436,1582,Dr,19772
2546082,42436,24900,Cr,225834
2546083,42436,3400,Cr,179381
2546084,42436,51400,Cr,191587
2546085,42436,43368,Dr,141455
2546086,42436,34500,Cr,151159
2546087,42436,5700,Cr,161285
2546088,42436,1664,Dr,152863
2546090,42436,22764,Dr,81858
2546093,42436,35384,Dr,167902
2546094,42436,932,Dr,188306
2546098,42436,62100,Cr,147687
2546099,42436,44025,Dr,64141
2546100,42436,25361,Dr,236558
2546002,42437,14327,Dr,18436
2546003,42437,2400,Cr,12954
2546006,42437,8081,Dr,13440
2546007,42437,13200,Cr,15400
2546008,42437,17400,Cr,35515
2546009,42437,15300,Cr,40900
2546011,42437,7343,Dr,8737
2546013,42437,4026,Dr,13519
2546014,42437,6905,Dr,30688
2546015,42437,7400,Cr,19177
2546016,42437,582,Dr,18777
2546017,42437,5000,Cr,38281
2546018,42437,998,Dr,5305
2546019,42437,877,Dr,1643
2546022,42437,6485,Dr,15532
2546023,42437,2500,Cr,39479
2546025,42437,5392,Dr,8753
2546026,42437,4797,Dr,28478
2546028,42437,327,Dr,4338
2546030,42437,2197,Dr,3595
2546032,42437,30448,Dr,43256
2546033,42437,21208,Dr,77370
2546035,42437,28177,Dr,53713
2546036,42437,6205,Dr,64623
2546037,42437,16842,Dr,52205
2546038,42437,1900,Cr,21697
2546039,42437,6156,Dr,6264
2546040,42437,8835,Dr,14554
2546041,42437,17400,Cr,78242
2546042,42437,2900,Cr,18931
2546043,42437,2718,Dr,54833
2546044,42437,27500,Cr,52838
2546045,42437,8198,Dr,44245
2546049,42437,12555,Dr,31479
2546050,42437,27500,Cr,62954
2546052,42437,124,Dr,5626
2546057,42437,2350,Dr,34844
2546058,42437,11090,Dr,26899
2546059,42437,39300,Cr,47912
2546060,42437,14139,Dr,34222
2546061,42437,11023,Dr,15888
2546062,42437,2487,Dr,7825
2546066,42437,28203,Dr,40449
2546067,42437,19410,Dr,33641
2546068,42437,37238,Dr,47978
2546069,42437,3421,Dr,26618
2546070,42437,37700,Cr,103525
2546072,42437,35123,Dr,91437
2546073,42437,474,Dr,30500
2546079,42437,17894,Dr,99931
2546080,42437,14064,Dr,50922
2546082,42437,69783,Dr,156051
2546083,42437,15863,Dr,163518
2546085,42437,23975,Dr,117480
2546088,42437,8500,Cr,161363
2546089,42437,40141,Dr,73518
2546090,42437,11640,Dr,70218
2546091,42437,52124,Dr,74445
2546092,42437,41796,Dr,55322
2546093,42437,17500,Cr,185402
2546095,42437,47729,Dr,67367
2546097,42437,55900,Cr,105178
2546098,42437,60100,Cr,207787
2546099,42437,16161,Dr,47980
2546100,42437,17441,Dr,219117
2546002,42438,736,Dr,17700
2546003,42438,5400,Cr,18354
2546005,42438,9130,Dr,19645
2546007,42438,4258,Dr,11142
2546008,42438,4200,Cr,39715
2546010,42438,23772,Dr,27882
2546011,42438,14400,Cr,23137
2546014,42438,15302,Dr,15386
2546015,42438,8242,Dr,10935
2546017,42438,18161,Dr,20120
2546018,42438,707,Dr,4598
2546019,42438,218,Dr,1425
2546020,42438,4462,Dr,8193
2546022,42438,16700,Cr,32232
2546023,42438,15734,Dr,23745
2546025,42438,12500,Cr,21253
2546026,42438,13190,Dr,15288
2546027,42438,10000,Cr,22400
2546028,42438,1504,Dr,2834
2546029,42438,9600,Cr,48284
2546031,42438,39600,Cr,77912
2546034,42438,22919,Dr,31704
2546035,42438,12473,Dr,41240
2546037,42438,22944,Dr,29261
2546038,42438,6100,Cr,27797
2546040,42438,1826,Dr,12728
2546043,42438,20421,Dr,34412
2546044,42438,4373,Dr,48465
2546045,42438,11349,Dr,32896
2546046,42438,2266,Dr,50903
2546047,42438,16651,Dr,51316
2546050,42438,9997,Dr,52957
2546052,42438,958,Dr,4668
2546053,42438,24600,Dr,55093
2546056,42438,25231,Dr,67612
2546058,42438,12124,Dr,14775
2546059,42438,10600,Cr,58512
2546061,42438,30800,Cr,46688
2546063,42438,26200,Cr,71164
2546064,42438,3846,Dr,15354
2546067,42438,8468,Dr,25173
2546069,42438,338,Dr,26280
2546070,42438,7106,Dr,96419
2546072,42438,20808,Dr,70629
2546073,42438,26700,Cr,57200
2546074,42438,5893,Dr,15970
2546075,42438,28100,Cr,111115
2546076,42438,51200,Cr,139820
2546079,42438,43496,Dr,56435
