2546035,42475,2565,Dr
2546035,42477,9890,Dr
2546035,42479,2876,Dr
2546035,42480,858,Dr
2546035,42481,620,Dr
2546035,42483,1130,Dr
2546035,42486,3526,Dr
2546035,42487,26100,Cr
2546035,42488,4389,Dr
2546035,42490,10167,Dr
2546035,42491,57002,Cr
2546035,42491,7431,Dr
2546035,42492,4666,Dr
2546035,42493,28100,Cr
2546035,42494,9091,Dr
2546035,42495,7231,Dr
2546035,42496,16625,Dr
2546035,42497,6603,Dr
2546035,42498,22600,Cr
2546035,42500,6518,Dr
2546035,42501,13663,Dr
2546035,42502,14317,Dr
2546035,42503,1225,Dr
2546035,42504,12690,Dr
2546035,42506,12000,Cr
2546035,42508,4754,Dr
2546035,42510,11000,Cr
2546035,42513,8433,Dr
2546035,42515,7201,Dr
2546035,42516,3948,Dr
2546035,42518,2132,Dr
2546035,42520,17200,Cr
2546035,42521,2201,Dr
2546035,42522,57002,Cr
2546035,42522,2105,Dr
2546035,42523,1819,Dr
2546035,42524,20388,Dr
2546035,42526,17577,Dr
2546035,42527,4391,Dr
2546035,42528,8081,Dr
2546035,42529,25600,Cr
2546035,42531,8824,Dr
2546035,42533,14717,Dr
2546035,42534,13967,Dr
2546035,42535,9231,Dr
2546035,42536,7722,Dr
2546035,42538,591,Dr
2546035,42539,985,Dr
2546035,42541,1241,Dr
2546035,42543,5048,Dr
2546035,42544,118,Dr
2546035,42545,3651,Dr
2546035,42546,3008,Dr
2546035,42547,139,Dr
2546035,42548,5000,Cr
2546035,42550,2011,Dr
2546035,42551,9100,Cr
2546035,42552,57002,Cr
2546035,42553,4195,Dr
2546035,42554,9781,Dr
2546035,42555,16048,Dr
2546035,42556,7277,Dr
2546035,42558,8719,Dr
2546035,42559,3311,Dr
2546035,42562,23600,Cr
2546035,42565,6550,Dr
2546035,42566,2800,Cr
2546035,42567,10405,Dr
2546035,42568,3400,Cr
2546035,42569,3296,Dr
2546035,42570,1329,Dr
2546035,42571,9100,Dr
2546035,42577,7301,Dr
2546035,42578,360,Dr
2546035,42579,28500,Cr
2546035,42581,9118,Dr
2546035,42582,245,Dr
2546035,42583,57002,Cr
2546035,42584,618,Dr
2546035,42588,15100,Cr
2546035,42589,6743,Dr
2546035,42590,26100,Cr
2546035,42591,2754,Dr
2546035,42592,14582,Dr
2546035,42593,25772,Dr
2546035,42594,5968,Dr
2546035,42596,18311,Dr
2546035,42597,5948,Dr
2546035,42598,7373,Dr
2546035,42599,4400,Cr
2546035,42601,9600,Cr
2546035,42602,5457,Dr
2546035,42603,6114,Dr
2546035,42606,8022,Dr
2546035,42607,7209,Dr
2546035,42609,5546,Dr
2546035,42610,5435,Dr
2546035,42613,2041,Dr
2546035,42614,57002,Cr
2546035,42614,7053,Dr
2546035,42615,12118,Dr
2546035,42616,3903,Dr
2546035,42618,498,Dr
2546035,42619,7124,Dr
2546035,42620,6444,Dr
2546035,42621,2737,Dr
2546035,42622,4091,Dr
2546035,42624,4810,Dr
2546035,42625,26500,Cr
2546035,42626,3212,Dr
2546035,42627,3702,Dr
2546035,42631,9684,Dr
2546035,42633,1001,Dr
2546035,42634,8152,Dr
2546035,42637,6700,Cr
2546035,42638,21300,Cr
2546035,42640,10176,Dr
2546035,42641,2230,Dr
2546035,42642,298,Dr
2546035,42643,6200,Cr
2546035,42644,57002,Cr
2546035,42644,4071,Dr
2546035,42645,25477,Dr
2546035,42647,7178,Dr
2546035,42648,835,Dr
2546035,42649,1832,Dr
2546035,42651,15574,Dr
2546035,42654,9116,Dr
2546035,42655,7507,Dr
2546035,42656,379,Dr
2546035,42658,1000,Cr
2546035,42663,2884,Dr
2546035,42665,610,Dr
2546035,42666,2168,Dr
2546035,42667,8778,Dr
2546035,42668,4529,Dr
2546035,42669,6600,Cr
2546035,42671,2335,Dr
2546035,42672,6705,Dr
2546035,42673,760,Dr
2546035,42675,57002,Cr
2546035,42675,2964,Dr
2546035,42676,10400,Cr
2546035,42677,19731,Dr
2546035,42678,9034,Dr
2546035,42679,10782,Dr
2546035,42681,1387,Dr
2546035,42682,1400,Cr
2546035,42684,10570,Dr
2546035,42685,1492,Dr
2546035,42686,7669,Dr
2546035,42687,4967,Dr
2546035,42690,463,Dr
2546035,42693,4821,Dr
2546035,42695,2833,Dr
2546035,42696,20800,Cr
2546035,42697,1412,Dr
2546035,42700,1261,Dr
2546035,42701,3862,Dr
2546035,42703,2877,Dr
2546035,42705,57002,Cr
2546035,42705,5191,Dr
2546035,42706,14080,Dr
2546035,42707,12813,Dr
2546035,42708,1346,Dr
2546035,42710,7869,Dr
2546035,42711,7774,Dr
2546035,42712,7378,Dr
2546035,42713,3196,Dr
2546035,42714,4962,Dr
2546035,42715,3311,Dr
2546035,42717,1369,Dr
2546035,42718,2510,Dr
2546035,42720,421,Dr
2546035,42722,239,Dr
2546035,42723,1634,Dr
2546035,42724,704,Dr
2546035,42726,1348,Dr
2546035,42727,118,Dr
2546035,42730,720,Dr
2546035,42732,316,Dr
2546035,42733,643,Dr
2546035,42734,734,Dr
2546035,42735,241,Dr
2546035,42736,57002,Cr
2546035,42736,8013,Dr
2546035,42738,7286,Dr
2546035,42739,10707,Dr
2546035,42740,406,Dr
2546035,42741,6800,Dr
2546035,42744,3075,Dr
2546035,42746,19100,Cr
2546035,42749,4331,Dr
2546035,42753,23300,Cr
2546035,42754,12123,Dr
2546035,42756,5182,Dr
2546035,42757,3116,Dr
2546035,42758,6020,Dr
2546035,42759,216,Dr
2546035,42761,2693,Dr
2546035,42762,6232,Dr
2546035,42763,5500,Cr
2546035,42764,476,Dr
2546035,42765,2932,Dr
2546035,42766,28200,Cr
2546035,42767,57002,Cr
2546035,42767,17145,Dr
2546035,42768,23265,Dr
2546035,42769,26900,Cr
2546035,42770,4799,Dr
2546035,42771,10900,Cr
2546035,42773,17925,Dr
2546035,42777,20848,Dr
2546035,42778,2246,Dr
2546035,42779,6647,Dr
2546035,42780,8965,Dr
2546035,42781,1079,Dr
2546035,42782,8263,Dr
2546035,42783,5729,Dr
2546035,42784,28600,Cr
2546035,42786,8924,Dr
2546035,42787,8888,Dr
2546035,42788,6949,Dr
2546035,42789,6647,Dr
2546035,42790,6230,Dr
2546035,42791,6114,Dr
2546035,42792,805,Dr
2546035,42793,1714,Dr
2546035,42795,57002,Cr
2546035,42795,8880,Dr
2546035,42796,6457,Dr
2546035,42797,275,Dr
2546035,42798,4580,Dr
2546035,42800,11882,Dr
2546035,42802,5586,Dr
2546035,42804,1224,Dr
2546035,42806,562,Dr
2546035,42807,2300,Cr
2546035,42808,5245,Dr
2546035,42809,4981,Dr
2546035,42810,4358,Dr
2546035,42811,4169,Dr
2546035,42812,2107,Dr
2546035,42813,3167,Dr
2546035,42818,1325,Dr
2546035,42819,1966,Dr
2546035,42820,8500,Cr
2546035,42822,1082,Dr
2546035,42823,2448,Dr
2546036,42370,80087,Cr
2546036,42372,12081,Dr
2546036,42373,14893,Dr
2546036,42374,8342,Dr
2546036,42376,7794,Dr
2546036,42377,223,Dr
2546036,42378,4486,Dr
2546036,42379,6869,Dr
2546036,42381,3648,Dr
2546036,42382,5372,Dr
2546036,42384,474,Dr
2546036,42385,590,Dr
2546036,42387,2730,Dr
2546036,42388,2622,Dr
2546036,42389,554,Dr
2546036,42390,3200,Cr
2546036,42391,853,Dr
2546036,42392,909,Dr
2546036,42393,2306,Dr
2546036,42394,195,Dr
2546036,42397,1700,Cr
2546036,42398,2305,Dr
2546036,42399,1163,Dr
2546036,42400,1453,Dr
2546036,42401,80087,Cr
2546036,42401,19562,Dr
2546036,42402,3287,Dr
2546036,42404,5291,Dr
2546036,42405,270,Dr
2546036,42406,2300,Cr
2546036,42407,16900,Cr
2546036,42408,2592,Dr
2546036,42409,6014,Dr
2546036,42410,9123,Dr
2546036,42411,13189,Dr
2546036,42412,5127,Dr
2546036,42414,1197,Dr
2546036,42415,5579,Dr
2546036,42416,3162,Dr
2546036,42418,10800,Cr
2546036,42419,15600,Cr
2546036,42421,27100,Cr
2546036,42423,14590,Dr
2546036,42424,3855,Dr
2546036,42425,2313,Dr
2546036,42426,10525,Dr
2546036,42428,6463,Dr
2546036,42429,523,Dr
2546036,42430,80087,Cr
2546036,42430,14659,Dr
2546036,42431,10800,Cr
2546036,42433,23400,Cr
2546036,42437,3998,Dr
2546036,42438,772,Dr
2546036,42440,11529,Dr
2546036,42441,2453,Dr
2546036,42442,2614,Dr
2546036,42443,23202,Dr
2546036,42444,15226,Dr
2546036,42445,8447,Dr
2546036,42446,15254,Dr
2546036,42450,571,Dr
2546036,42452,11155,Dr
2546036,42453,1616,Dr
2546036,42454,18300,Cr
2546036,42455,12970,Dr
2546036,42456,18500,Cr
2546036,42457,8792,Dr
2546036,42458,6700,Cr
2546036,42460,12651,Dr
2546036,42461,80087,Cr
2546036,42461,4394,Dr
2546036,42463,10491,Dr
2546036,42464,16600,Cr
2546036,42465,7500,Cr
2546036,42467,19429,Dr
2546036,42468,26024,Dr
2546036,42469,19187,Dr
2546036,42473,8100,Cr
2546036,42474,16555,Dr
2546036,42475,16500,Cr
2546036,42476,14866,Dr
2546036,42477,2019,Dr
2546036,42478,11151,Dr
2546036,42479,6580,Dr
2546036,42480,6133,Dr
2546036,42482,11562,Dr
2546036,42483,4239,Dr
2546036,42484,508,Dr
2546036,42485,3600,Cr
2546036,42486,6368,Dr
2546036,42487,4498,Dr
2546036,42489,5505,Dr
2546036,42491,80087,Cr
2546036,42491,23637,Dr
2546036,42493,17464,Dr
2546036,42494,5369,Dr
2546036,42496,25300,Cr
2546036,42497,12685,Dr
2546036,42498,13871,Dr
2546036,42500,7665,Dr
2546036,42502,8259,Dr
2546036,42504,20200,Cr
2546036,42506,8657,Dr
2546036,42507,6640,Dr
2546036,42508,6366,Dr
2546036,42510,8733,Dr
2546036,42511,2301,Dr
2546036,42512,2865,Dr
2546036,42513,1713,Dr
2546036,42515,1395,Dr
2546036,42516,293,Dr
2546036,42518,3640,Dr
2546036,42519,1938,Dr
2546036,42521,29900,Cr
2546036,42522,80087,Cr
2546036,42522,15307,Dr
2546036,42523,4107,Dr
2546036,42525,9086,Dr
2546036,42526,16276,Dr
2546036,42528,6578,Dr
2546036,42529,9350,Dr
2546036,42530,3519,Dr
2546036,42531,295,Dr
2546036,42532,25300,Cr
2546036,42533,1200,Cr
2546036,42535,1414,Dr
2546036,42536,11695,Dr
2546036,42538,15888,Dr
2546036,42539,8298,Dr
2546036,42540,17100,Cr
2546036,42542,11084,Dr
2546036,42543,7106,Dr
2546036,42546,5980,Dr
2546036,42547,1913,Dr
2546036,42550,8328,Dr
2546036,42552,80087,Cr
2546036,42552,1363,Dr
2546036,42554,800,Cr
2546036,42555,20322,Dr
2546036,42556,6000,Cr
2546036,42557,21831,Dr
2546036,42558,16943,Dr
2546036,42559,4933,Dr
2546036,42561,8865,Dr
2546036,42562,1686,Dr
2546036,42563,3539,Dr
2546036,42564,641,Dr
2546036,42565,2097,Dr
2546036,42566,982,Dr
2546036,42567,7148,Dr
2546036,42568,5794,Dr
2546036,42569,14400,Cr
2546036,42570,722,Dr
2546036,42572,1633,Dr
2546036,42574,6400,Cr
2546036,42578,24300,Cr
2546036,42580,6759,Dr
2546036,42581,13502,Dr
2546036,42582,946,Dr
2546036,42583,80087,Cr
2546036,42584,700,Cr
2546036,42585,12598,Dr
2546036,42588,2358,Dr
2546036,42590,4743,Dr
2546036,42591,5200,Cr
2546036,42592,13667,Dr
2546036,42594,14826,Dr
2546036,42595,3265,Dr
2546036,42596,13223,Dr
2546036,42597,11767,Dr
2546036,42598,3273,Dr
2546036,42599,2646,Dr
2546036,42600,10944,Dr
2546036,42601,264,Dr
2546036,42602,5322,Dr
2546036,42603,18900,Cr
2546036,42605,4925,Dr
2546036,42606,3522,Dr
2546036,42609,3331,Dr
2546036,42613,6569,Dr
2546036,42614,80087,Cr
2546036,42614,4098,Dr
2546036,42615,21078,Dr
2546036,42616,15165,Dr
2546036,42618,114,Dr
2546036,42619,2047,Dr
2546036,42620,3428,Dr
2546036,42621,9858,Dr
2546036,42622,1660,Dr
2546036,42623,28400,Cr
2546036,42626,10077,Dr
2546036,42627,12009,Dr
2546036,42631,7585,Dr
2546036,42632,5078,Dr
2546036,42633,5925,Dr
2546036,42634,2305,Dr
2546036,42635,6531,Dr
2546036,42636,5778,Dr
2546036,42638,300,Dr
2546036,42639,2976,Dr
2546036,42641,2447,Dr
2546036,42642,1294,Dr
2546036,42643,1388,Dr
2546036,42644,80087,Cr
2546036,42644,15655,Dr
2546036,42646,10000,Cr
2546036,42647,17700,Cr
2546036,42648,7500,Cr
2546036,42649,3082,Dr
2546036,42651,12179,Dr
2546036,42654,4984,Dr
2546036,42655,14698,Dr
2546036,42656,15400,Cr
2546036,42658,22371,Dr
2546036,42659,9562,Dr
2546036,42661,13700,Dr
2546036,42662,1873,Dr
2546036,42664,9038,Dr
2546036,42665,3338,Dr
2546036,42666,2752,Dr
2546036,42668,1212,Dr
2546036,42669,8177,Dr
2546036,42671,1100,Cr
2546036,42672,5279,Dr
2546036,42673,3973,Dr
2546036,42674,1652,Dr
2546036,42675,80087,Cr
2546036,42675,6400,Cr
2546036,42676,23820,Dr
2546036,42677,11820,Dr
2546036,42678,7820,Dr
2546036,42679,3142,Dr
2546036,42681,5419,Dr
2546036,42683,666,Dr
2546036,42687,6817,Dr
2546036,42688,5355,Dr
2546036,42689,2298,Dr
2546036,42690,5434,Dr
2546036,42691,3097,Dr
2546036,42693,1316,Dr
2546036,42694,2331,Dr
2546036,42695,24900,Cr
2546036,42696,1807,Dr
2546036,42698,9495,Dr
2546036,42700,117,Dr
2546036,42704,4182,Dr
2546036,42705,80087,Cr
2546036,42705,19737,Dr
2546036,42707,7500,Cr
2546036,42709,14987,Dr
2546036,42710,13270,Dr
2546036,42711,15400,Cr
2546036,42713,13545,Dr
2546036,42718,10478,Dr
2546036,42720,9224,Dr
2546036,42721,24200,Cr
2546036,42722,13543,Dr
2546036,42723,9922,Dr
2546036,42724,4052,Dr
2546036,42725,4216,Dr
2546036,42726,2498,Dr
2546036,42727,267,Dr
2546036,42728,1673,Dr
2546036,42729,5321,Dr
2546036,42730,1351,Dr
2546036,42731,497,Dr
2546036,42732,13200,Cr
2546036,42733,6856,Dr
2546036,42735,9009,Dr
2546036,42736,80087,Cr
2546036,42736,8367,Dr
2546036,42739,17672,Dr
2546036,42741,2642,Dr
2546036,42742,16942,Dr
2546036,42743,11032,Dr
2546036,42744,11879,Dr
2546036,42747,10112,Dr
2546036,42750,5784,Dr
2546036,42752,6256,Dr
2546036,42754,4166,Dr
2546036,42756,3798,Dr
2546036,42757,2021,Dr
2546036,42759,739,Dr
2546036,42760,2043,Dr
2546036,42761,1568,Dr
2546036,42762,210,Dr
2546036,42763,1392,Dr
2546036,42764,25100,Cr
2546036,42765,991,Dr
2546036,42766,2418,Dr
2546036,42767,80087,Cr
2546036,42767,4851,Dr
2546036,42768,18318,Dr
2546036,42770,9937,Dr
2546036,42771,17315,Dr
2546036,42772,163,Dr
2546036,42773,466,Dr
2546036,42775,18600,Cr
2546036,42776,6074,Dr
2546036,42777,2667,Dr
2546036,42778,16000,Cr
2546036,42779,585,Dr
2546036,42781,6514,Dr
2546036,42785,13329,Dr
2546036,42787,785,Dr
2546036,42788,10217,Dr
2546036,42789,10413,Dr
2546036,42791,3800,Cr
2546036,42792,2325,Dr
2546036,42793,6615,Dr
2546036,42795,80087,Cr
2546036,42796,16117,Dr
2546036,42799,1300,Dr
2546036,42802,16900,Cr
2546036,42803,18848,Dr
2546036,42804,11370,Dr
2546036,42805,19096,Dr
2546036,42807,14068,Dr
2546036,42808,27600,Cr
2546036,42810,12321,Dr
2546036,42811,8082,Dr
2546036,42812,2286,Dr
2546036,42814,12835,Dr
2546036,42816,1273,Dr
2546036,42817,7409,Dr
2546036,42818,10000,Cr
2546036,42819,7648,Dr
2546036,42821,5576,Dr
2546036,42822,5057,Dr
2546036,42823,3696,Dr
2546036,42824,3544,Dr
2546037,42370,80965,Cr
2546037,42370,18860,Dr
2546037,42372,12969,Dr
2546037,42373,3100,Cr
2546037,42374,10117,Dr
2546037,42376,6214,Dr
2546037,42383,14300,Cr
2546037,42384,2696,Dr
2546037,42387,3684,Dr
2546037,42388,2680,Dr
2546037,42390,1415,Dr
2546037,42392,1594,Dr
2546037,42393,1782,Dr
2546037,42394,4064,Dr
2546037,42395,6996,Dr
2546037,42396,1545,Dr
2546037,42397,945,Dr
2546037,42398,3749,Dr
2546037,42399,1684,Dr
2546037,42400,3649,Dr
2546037,42401,80965,Cr
2546037,42401,7643,Dr
2546037,42402,15250,Dr
2546037,42403,17043,Dr
2546037,42406,24200,Cr
2546037,42407,5245,Dr
2546037,42408,16023,Dr
2546037,42409,7463,Dr
2546037,42410,694,Dr
2546037,42411,5730,Dr
2546037,42412,2900,Cr
2546037,42413,11220,Dr
2546037,42415,2397,Dr
2546037,42417,2954,Dr
2546037,42418,5227,Dr
2546037,42419,4956,Dr
2546037,42420,1117,Dr
2546037,42421,4179,Dr
2546037,42422,3283,Dr
2546037,42423,1940,Dr
2546037,42424,658,Dr
2546037,42427,586,Dr
2546037,42428,723,Dr
2546037,42430,80965,Cr
2546037,42433,13265,Dr
2546037,42434,10830,Dr
2546037,42436,8587,Dr
2546037,42438,5759,Dr
2546037,42440,226,Dr
2546037,42441,5433,Dr
2546037,42442,10324,Dr
2546037,42443,1710,Dr
2546037,42444,7673,Dr
2546037,42446,5347,Dr
2546037,42448,1058,Dr
2546037,42449,3986,Dr
2546037,42450,1460,Dr
2546037,42451,7800,Cr
2546037,42453,3757,Dr
2546037,42455,1030,Dr
2546037,42457,247,Dr
2546037,42458,1054,Dr
2546037,42460,3545,Dr
2546037,42461,80965,Cr
2546037,42461,19562,Dr
2546037,42462,1600,Cr
2546037,42463,16160,Dr
2546037,42465,12214,Dr
2546037,42466,360,Dr
2546037,42468,23400,Cr
2546037,42469,14500,Cr
2546037,42470,26500,Cr
2546037,42473,22541,Dr
2546037,42475,14250,Dr
2546037,42477,2104,Dr
2546037,42478,1770,Dr
2546037,42479,14317,Dr
2546037,42481,19500,Cr
2546037,42482,17009,Dr
2546037,42484,4490,Dr
2546037,42485,3162,Dr
2546037,42486,5279,Dr
2546037,42487,9587,Dr
2546037,42488,4962,Dr
2546037,42489,6401,Dr
2546037,42491,80965,Cr
2546037,42491,1896,Dr
2546037,42492,25400,Cr
2546037,42496,385,Dr
2546037,42497,26616,Dr
2546037,42498,19501,Dr
2546037,42499,7342,Dr
2546037,42501,17625,Dr
2546037,42502,11103,Dr
2546037,42503,19200,Cr
2546037,42504,18300,Cr
2546037,42507,4496,Dr
2546037,42508,1069,Dr
2546037,42509,8148,Dr
2546037,42510,9683,Dr
2546037,42512,8700,Cr
2546037,42514,521,Dr
2546037,42515,648,Dr
2546037,42517,8956,Dr
2546037,42518,11169,Dr
2546037,42520,11500,Cr
2546037,42522,80965,Cr
2546037,42522,30825,Dr
2546037,42523,2760,Dr
2546037,42527,24038,Dr
2546037,42528,18561,Dr
2546037,42530,7685,Dr
2546037,42531,11597,Dr
2546037,42532,3723,Dr
2546037,42534,9465,Dr
2546037,42535,1735,Dr
2546037,42536,1175,Dr
2546037,42537,2654,Dr
2546037,42538,5909,Dr
2546037,42539,1283,Dr
2546037,42540,1171,Dr
2546037,42541,900,Dr
2546037,42542,578,Dr
2546037,42544,3371,Dr
2546037,42546,26100,Cr
2546037,42547,6630,Dr
2546037,42548,2012,Dr
2546037,42549,5201,Dr
2546037,42550,1737,Dr
2546037,42551,5012,Dr
2546037,42552,80965,Cr
2546037,42557,5876,Dr
2546037,42558,10624,Dr
2546037,42559,17538,Dr
2546037,42560,5400,Cr
2546037,42561,14444,Dr
2546037,42563,3648,Dr
2546037,42564,10872,Dr
2546037,42566,5415,Dr
2546037,42567,5580,Dr
2546037,42568,427,Dr
2546037,42569,6774,Dr
2546037,42570,4718,Dr
2546037,42571,428,Dr
2546037,42573,3996,Dr
2546037,42574,2029,Dr
2546037,42575,2221,Dr
2546037,42579,1337,Dr
2546037,42580,1881,Dr
2546037,42581,700,Cr
2546037,42583,80965,Cr
2546037,42583,18365,Dr
2546037,42584,15357,Dr
2546037,42588,325,Dr
2546037,42589,2188,Dr
2546037,42590,12131,Dr
2546037,42593,5019,Dr
2546037,42595,3556,Dr
2546037,42596,2900,Cr
2546037,42597,3167,Dr
2546037,42601,6664,Dr
2546037,42602,1813,Dr
2546037,42605,3187,Dr
2546037,42606,332,Dr
2546037,42607,4369,Dr
2546037,42608,532,Dr
2546037,42609,2764,Dr
2546037,42610,1529,Dr
2546037,42611,343,Dr
2546037,42612,1778,Dr
2546037,42613,1171,Dr
2546037,42614,80965,Cr
2546037,42614,8504,Dr
2546037,42615,9041,Dr
2546037,42617,16709,Dr
2546037,42619,10061,Dr
2546037,42621,8132,Dr
2546037,42622,8094,Dr
2546037,42623,313,Dr
2546037,42624,1893,Dr
2546037,42626,10800,Cr
2546037,42629,13400,Cr
2546037,42631,2449,Dr
2546037,42632,9900,Cr
2546037,42634,9837,Dr
2546037,42635,16200,Cr
2546037,42636,8311,Dr
2546037,42638,10384,Dr
2546037,42639,747,Dr
2546037,42640,5635,Dr
2546037,42641,6460,Dr
2546037,42642,291,Dr
2546037,42643,2683,Dr
2546037,42644,80965,Cr
2546037,42644,11586,Dr
2546037,42645,13700,Cr
2546037,42646,11538,Dr
2546037,42647,18880,Dr
2546037,42649,10000,Cr
2546037,42650,12434,Dr
2546037,42651,11824,Dr
2546037,42652,14382,Dr
2546037,42653,4862,Dr
2546037,42654,5621,Dr
2546037,42655,8460,Dr
2546037,42656,4593,Dr
2546037,42658,6741,Dr
2546037,42661,4276,Dr
2546037,42662,377,Dr
2546037,42665,3708,Dr
2546037,42666,3099,Dr
2546037,42667,2107,Dr
2546037,42669,588,Dr
2546037,42673,850,Dr
2546037,42674,820,Dr
2546037,42675,80965,Cr
2546037,42675,3166,Dr
2546037,42677,8682,Dr
2546037,42678,668,Dr
2546037,42679,744,Dr
2546037,42681,18144,Dr
2546037,42683,8856,Dr
2546037,42684,388,Dr
2546037,42685,9068,Dr
2546037,42686,908,Dr
2546037,42687,6366,Dr
2546037,42688,3065,Dr
2546037,42691,4132,Dr
2546037,42692,3376,Dr
2546037,42693,1427,Dr
2546037,42694,477,Dr
2546037,42695,10800,Cr
2546037,42696,3791,Dr
2546037,42697,14400,Cr
2546037,42698,12400,Cr
2546037,42699,3807,Dr
2546037,42702,6585,Dr
2546037,42703,8532,Dr
2546037,42704,7714,Dr
2546037,42705,80965,Cr
2546037,42705,8414,Dr
2546037,42706,16213,Dr
2546037,42708,11099,Dr
2546037,42710,17090,Dr
2546037,42711,12609,Dr
2546037,42713,5846,Dr
2546037,42714,4389,Dr
2546037,42716,2817,Dr
2546037,42719,6221,Dr
2546037,42724,4604,Dr
2546037,42725,3386,Dr
2546037,42726,3100,Cr
2546037,42727,3831,Dr
2546037,42728,24200,Cr
2546037,42729,653,Dr
2546037,42730,4177,Dr
2546037,42732,3966,Dr
2546037,42733,5474,Dr
2546037,42734,3189,Dr
2546037,42735,3804,Dr
2546037,42736,80965,Cr
2546037,42736,20728,Dr
2546037,42738,14818,Dr
2546037,42739,4851,Dr
2546037,42740,12596,Dr
2546037,42741,5651,Dr
2546037,42743,6353,Dr
2546037,42744,1027,Dr
2546037,42745,17500,Cr
2546037,42747,3799,Dr
2546037,42749,9462,Dr
2546037,42750,2941,Dr
2546037,42751,2951,Dr
2546037,42754,4142,Dr
2546037,42755,1920,Dr
2546037,42757,3105,Dr
2546037,42758,1032,Dr
2546037,42759,1655,Dr
2546037,42761,3723,Dr
2546037,42763,1551,Dr
2546037,42764,234,Dr
2546037,42765,1335,Dr
2546037,42766,397,Dr
2546037,42767,80965,Cr
2546037,42768,11600,Cr
2546037,42769,21988,Dr
2546037,42771,16504,Dr
2546037,42772,1775,Dr
2546037,42773,1347,Dr
2546037,42774,3342,Dr
2546037,42775,3791,Dr
2546037,42776,9911,Dr
2546037,42779,1705,Dr
2546037,42780,9825,Dr
2546037,42782,7235,Dr
2546037,42784,4256,Dr
2546037,42786,1431,Dr
2546037,42787,1825,Dr
2546037,42788,1931,Dr
2546037,42790,950,Dr
2546037,42792,771,Dr
2546037,42793,2718,Dr
2546037,42794,2096,Dr
2546037,42795,80965,Cr
2546037,42795,7174,Dr
2546037,42796,18732,Dr
2546037,42799,15576,Dr
2546037,42800,4251,Dr
2546037,42801,8324,Dr
2546037,42802,2914,Dr
2546037,42804,5555,Dr
2546037,42809,2470,Dr
2546037,42811,5509,Dr
2546037,42812,3963,Dr
2546037,42813,2459,Dr
2546037,42814,991,Dr
2546037,42816,1079,Dr
2546037,42818,863,Dr
2546037,42819,2181,Dr
2546037,42820,720,Dr
2546037,42821,947,Dr
2546037,42824,1191,Dr
2546037,42825,728,Dr
2546038,42370,45729,Cr
2546038,42370,9268,Dr
2546038,42371,2923,Dr
2546038,42372,6665,Dr
2546038,42375,28700,Cr
2546038,42377,13523,Dr
2546038,42379,4283,Dr
2546038,42380,8967,Dr
2546038,42381,1251,Dr
2546038,42383,914,Dr
2546038,42384,3897,Dr
2546038,42386,1947,Dr
2546038,42388,168,Dr
2546038,42389,4637,Dr
2546038,42390,2937,Dr
2546038,42391,2390,Dr
2546038,42394,1788,Dr
2546038,42397,1435,Dr
2546038,42398,933,Dr
2546038,42399,1233,Dr
2546038,42401,45729,Cr
2546038,42401,7495,Dr
2546038,42402,8998,Dr
2546038,42404,1860,Dr
2546038,42406,4200,Cr
2546038,42409,7422,Dr
2546038,42410,1881,Dr
2546038,42411,1184,Dr
2546038,42412,16100,Cr
2546038,42413,812,Dr
2546038,42414,220,Dr
2546038,42416,3871,Dr
